document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-16366,Privacy Act of 1974; System of Records,Notice,Notice of a new system of records.,2026-08-11,2026-09-10,2026-09-10,Transportation Department; ,DOT-OST-2026-2443,https://www.federalregister.gov/documents/2026/08/11/2026-16366/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16366.pdf,True
2026-16365,Geographic Targeting Order Imposing Recordkeeping and Reporting Requirements on Certain Financial Institutions in Minnesota,Rule,Order.,2026-08-11,2026-08-11,,Treasury Department; Financial Crimes Enforcement Network,,https://www.federalregister.gov/documents/2026/08/11/2026-16365/geographic-targeting-order-imposing-recordkeeping-and-reporting-requirements-on-certain-financial,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16365.pdf,True
2026-16364,Sunshine Act Meetings,Notice,,2026-08-11,,,Nuclear Regulatory Commission,NRC-2026-0001,https://www.federalregister.gov/documents/2026/08/11/2026-16364/sunshine-act-meetings,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16364.pdf,True
2026-16363,"Certain Wi-Fi Routers, Wi-Fi Devices, Mesh Wi-Fi Network Devices and Components Thereof; Notice of Request for Submissions on the Public Interest",Notice,Notice.,2026-08-11,,,International Trade Commission,Investigation No. 337-TA-1454,https://www.federalregister.gov/documents/2026/08/11/2026-16363/certain-wi-fi-routers-wi-fi-devices-mesh-wi-fi-network-devices-and-components-thereof-notice-of,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16363.pdf,True
2026-16362,Aluminum Extrusions From the People's Republic of China: Final Results of Countervailing Duty Administrative Review; 2024,Notice,,2026-08-11,,,Commerce Department; International Trade Administration,C-570-968,https://www.federalregister.gov/documents/2026/08/11/2026-16362/aluminum-extrusions-from-the-peoples-republic-of-china-final-results-of-countervailing-duty,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16362.pdf,True
2026-16361,Mattresses From Malaysia: Final Results of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-08-11,,,Commerce Department; International Trade Administration,A-557-818,https://www.federalregister.gov/documents/2026/08/11/2026-16361/mattresses-from-malaysia-final-results-of-antidumping-duty-administrative-review-2024-2025,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16361.pdf,True
2026-16360,Ripe Olives From Spain: Final Results and Partial Rescission of Antidumping Duty Administrative Review; 2023-2024,Notice,,2026-08-11,,,Commerce Department; International Trade Administration,A-469-817,https://www.federalregister.gov/documents/2026/08/11/2026-16360/ripe-olives-from-spain-final-results-and-partial-rescission-of-antidumping-duty-administrative,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16360.pdf,True
2026-16359,"Danger Zone: Pacific Ocean at Marine Corps Base Hawaii, Kaneohe Bay, Island of Oahu, Hawaii",Rule,Final rule.,2026-08-11,2026-09-10,,Defense Department; Engineers Corps,COE-2023-0010,https://www.federalregister.gov/documents/2026/08/11/2026-16359/danger-zone-pacific-ocean-at-marine-corps-base-hawaii-kaneohe-bay-island-of-oahu-hawaii,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16359.pdf,True
2026-16358,"Common Alloy Aluminum Sheet From the People's Republic of China, Bahrain, Brazil, Croatia, Egypt, Germany, India, Indonesia, Italy, Oman, Romania, Serbia, Slovenia, South Africa, Spain, Taiwan, and the Republic of Türkiye: Initiation and Preliminary Results of Changed Circumstances Reviews and Intent To Revoke the Antidumping and Countervailing Duty Orders, in Part",Notice,,2026-08-11,,,Commerce Department; International Trade Administration,A-570-073; C-570-074; A-525-001; C-525-002; A-351-854; A-891-001; A-729-803; A-428-849; A-533-895; C-533-896; A-560-835; A-475-842; A-523-814; A-485-809; A-801-001; A-856-001; A-791-825; A-469-820; A-583-867; A-489-839; C-489-840,https://www.federalregister.gov/documents/2026/08/11/2026-16358/common-alloy-aluminum-sheet-from-the-peoples-republic-of-china-bahrain-brazil-croatia-egypt-germany,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16358.pdf,True
2026-16357,Restricted Area: Naval Weapons Station Seal Beach,Proposed Rule,Notice of proposed rulemaking and request for comments.,2026-08-11,,2026-09-10,Defense Department; Engineers Corps,COE-2026-0067,https://www.federalregister.gov/documents/2026/08/11/2026-16357/restricted-area-naval-weapons-station-seal-beach,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16357.pdf,True
2026-16356,"Foreign-Trade Zone (FTZ) 61, Notification of Proposed Production Activity; Viatris Pharmaceuticals LLC; (Medications); Vega Baja, Puerto Rico",Notice,,2026-08-11,,,Commerce Department; Foreign-Trade Zones Board,B-100-2026,https://www.federalregister.gov/documents/2026/08/11/2026-16356/foreign-trade-zone-ftz-61-notification-of-proposed-production-activity-viatris-pharmaceuticals-llc,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16356.pdf,True
2026-16355,"Foreign-Trade Zone (FTZ) 153; Withdrawal of Notification of Proposed Production Activity; Foxx Development, Inc.; (Production of Smartphones); San Diego, California",Notice,,2026-08-11,,,Commerce Department; Foreign-Trade Zones Board,B-57-2026,https://www.federalregister.gov/documents/2026/08/11/2026-16355/foreign-trade-zone-ftz-153-withdrawal-of-notification-of-proposed-production-activity-foxx,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16355.pdf,True
2026-16354,"Special Local Regulation; Great Lakes Annual Marine Events-Cuyahoga River, Cleveland, OH",Rule,Final rule.,2026-08-11,2026-08-11,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0666,https://www.federalregister.gov/documents/2026/08/11/2026-16354/special-local-regulation-great-lakes-annual-marine-events-cuyahoga-river-cleveland-oh,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16354.pdf,True
2026-16353,Reauthorization of the Generic Drug User Fee Amendments; Public Meeting; Request for Comments,Notice,Notice of public meeting; request for comments.,2026-08-11,,2026-10-17,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2025-N-0873,https://www.federalregister.gov/documents/2026/08/11/2026-16353/reauthorization-of-the-generic-drug-user-fee-amendments-public-meeting-request-for-comments,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16353.pdf,True
2026-16352,Agency Information Collection Activities: Submission for OMB Review; Comment Request,Notice,Notice.,2026-08-11,,2026-09-10,National Archives and Records Administration,NARA-2026-034,https://www.federalregister.gov/documents/2026/08/11/2026-16352/agency-information-collection-activities-submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16352.pdf,True
2026-16350,"Establishment of Class E Airspace; Canton, IL",Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-08-11,,2026-09-25,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-9505; Airspace Docket No. 26-AGL-18,https://www.federalregister.gov/documents/2026/08/11/2026-16350/establishment-of-class-e-airspace-canton-il,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16350.pdf,True
2026-16349,Fiscal Year List of Requests From States or Tribes for a Small Business Administration Disaster Declaration.,Notice,Notice.,2026-08-11,,,Small Business Administration,,https://www.federalregister.gov/documents/2026/08/11/2026-16349/fiscal-year-list-of-requests-from-states-or-tribes-for-a-small-business-administration-disaster,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16349.pdf,True
2026-16348,Notice of Availability of Final Health Center Program Scope of Project Policy Manual Guidance,Notice,Notice.,2026-08-11,,,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/08/11/2026-16348/notice-of-availability-of-final-health-center-program-scope-of-project-policy-manual-guidance,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16348.pdf,True
2026-16347,Notice of Petition for Modification of Waiver of Compliance,Notice,Notice.,2026-08-11,,2026-10-13,Transportation Department; Federal Railroad Administration,Docket Number FRA-2025-0588,https://www.federalregister.gov/documents/2026/08/11/2026-16347/notice-of-petition-for-modification-of-waiver-of-compliance,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16347.pdf,True
2026-16346,Rescission of Antidumping and Countervailing Duty Administrative Reviews,Notice,,2026-08-11,,,Commerce Department; International Trade Administration,,https://www.federalregister.gov/documents/2026/08/11/2026-16346/rescission-of-antidumping-and-countervailing-duty-administrative-reviews,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16346.pdf,True
2026-16345,Notice of Agreements Filed,Notice,,2026-08-11,,,Federal Maritime Commission,,https://www.federalregister.gov/documents/2026/08/11/2026-16345/notice-of-agreements-filed,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16345.pdf,True
2026-16344,Draft Regulatory Guide: Release of Patients Administered Radioactive Material,Notice,Draft guide; request for comment.,2026-08-11,,2026-09-10,Nuclear Regulatory Commission,NRC-2026-3730,https://www.federalregister.gov/documents/2026/08/11/2026-16344/draft-regulatory-guide-release-of-patients-administered-radioactive-material,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16344.pdf,True
2026-16343,Pacific Fishery Management Council; Public Meeting,Notice,Notice of public meeting.,2026-08-11,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF948,https://www.federalregister.gov/documents/2026/08/11/2026-16343/pacific-fishery-management-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16343.pdf,True
2026-16342,New England Fishery Management Council; Public Meeting,Notice,Notice of public meeting.,2026-08-11,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF928,https://www.federalregister.gov/documents/2026/08/11/2026-16342/new-england-fishery-management-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16342.pdf,True
2026-16341,"Safety Zone; Lake Michigan, Chicago, IL",Rule,Temporary final rule.,2026-08-11,2026-08-23,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-1004,https://www.federalregister.gov/documents/2026/08/11/2026-16341/safety-zone-lake-michigan-chicago-il,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16341.pdf,True
2026-16340,Grandfathering Registration Notice,Notice,Notice.,2026-08-11,,,Susquehanna River Basin Commission,,https://www.federalregister.gov/documents/2026/08/11/2026-16340/grandfathering-registration-notice,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16340.pdf,True
2026-16339,General Permit Notice,Notice,Notice.,2026-08-11,,,Susquehanna River Basin Commission,,https://www.federalregister.gov/documents/2026/08/11/2026-16339/general-permit-notice,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16339.pdf,True
2026-16338,Projects Approved for Consumptive Uses of Water,Notice,Notice.,2026-08-11,,,Susquehanna River Basin Commission,,https://www.federalregister.gov/documents/2026/08/11/2026-16338/projects-approved-for-consumptive-uses-of-water,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16338.pdf,True
2026-16337,Cancellation of Obsolete Navigation and Vessel Inspection Circular,Rule,Cancellation of guidance document.,2026-08-11,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0378,https://www.federalregister.gov/documents/2026/08/11/2026-16337/cancellation-of-obsolete-navigation-and-vessel-inspection-circular,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16337.pdf,True
2026-16336,Fisheries of the Exclusive Economic Zone Off Alaska; Reallocation of Pollock in the Bering Sea and Aleutian Islands,Rule,Temporary rule; reallocation.,2026-08-11,2026-08-11,,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260305-0066; RTID 0648-XF950,https://www.federalregister.gov/documents/2026/08/11/2026-16336/fisheries-of-the-exclusive-economic-zone-off-alaska-reallocation-of-pollock-in-the-bering-sea-and,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16336.pdf,True
2026-16335,Air Quality Plan; Arizona; Maricopa County Air Quality Department; Gasoline Loading,Proposed Rule,Proposed rule.,2026-08-11,,2026-09-10,Environmental Protection Agency,EPA-R09-OAR-2026-5743; FRL-13518-02-R9,https://www.federalregister.gov/documents/2026/08/11/2026-16335/air-quality-plan-arizona-maricopa-county-air-quality-department-gasoline-loading,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16335.pdf,True
2026-16334,Determination To Defer Sanctions; Arizona; Maricopa County Air Quality Department; Gasoline Loading,Rule,Interim final determination.,2026-08-11,2026-08-11,2026-09-10,Environmental Protection Agency,EPA-R09-OAR-2026-5743; FRL-13518-01-R9,https://www.federalregister.gov/documents/2026/08/11/2026-16334/determination-to-defer-sanctions-arizona-maricopa-county-air-quality-department-gasoline-loading,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16334.pdf,True
2026-16333,"Amendment of Class D Airspace and Class E Airspace Over Tri-Cities, TN",Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-08-11,,2026-09-25,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8449; Airspace Docket No. 26-ASO-15,https://www.federalregister.gov/documents/2026/08/11/2026-16333/amendment-of-class-d-airspace-and-class-e-airspace-over-tri-cities-tn,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16333.pdf,True
2026-16332,"Certain Glass Substrates for Liquid Crystal Displays, Products Containing the Same, and Methods for Manufacturing the Same; Notice of Request for Submissions on the Public Interest",Notice,Notice.,2026-08-11,,,International Trade Commission,Investigation No. 337-TA-1433,https://www.federalregister.gov/documents/2026/08/11/2026-16332/certain-glass-substrates-for-liquid-crystal-displays-products-containing-the-same-and-methods-for,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16332.pdf,True
2026-16331,Response to Clean Air Act Section 176A Petition From New Hampshire,Proposed Rule,Notice of proposed action on petition.,2026-08-11,,2026-09-25,Environmental Protection Agency,EPA-HQ-OAR-2026-2179; FRL-13567-01-R1,https://www.federalregister.gov/documents/2026/08/11/2026-16331/response-to-clean-air-act-section-176a-petition-from-new-hampshire,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16331.pdf,True
2026-16330,Air Plan Approval; New Hampshire; Repeal of Motor Vehicle Inspection and Maintenance Program,Proposed Rule,Proposed rule.,2026-08-11,,2026-09-25,Environmental Protection Agency,EPA-R01-OAR-2026-2147; FRL-13566-01-R1,https://www.federalregister.gov/documents/2026/08/11/2026-16330/air-plan-approval-new-hampshire-repeal-of-motor-vehicle-inspection-and-maintenance-program,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16330.pdf,True
2026-16329,"Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to the Washington State Parks and Recreation Commission's Marine Facilities Replacement Program in North Puget Sound, Washington",Proposed Rule,Proposed rule; request for comments.,2026-08-11,,2026-09-10,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260804-0184,https://www.federalregister.gov/documents/2026/08/11/2026-16329/takes-of-marine-mammals-incidental-to-specified-activities-taking-marine-mammals-incidental-to-the,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16329.pdf,True
2026-16328,Innovation Advisory Committee,Notice,Notice of meeting.,2026-08-11,,,Commodity Futures Trading Commission,,https://www.federalregister.gov/documents/2026/08/11/2026-16328/innovation-advisory-committee,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16328.pdf,True
2026-16327,"Marlow Hydro, LLC; Notice of Reasonable Period of Time for Water Quality Certification Application",Notice,,2026-08-11,,,Energy Department; Federal Energy Regulatory Commission,Project No. 15331-001,https://www.federalregister.gov/documents/2026/08/11/2026-16327/marlow-hydro-llc-notice-of-reasonable-period-of-time-for-water-quality-certification-application,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16327.pdf,True
2026-16326,"Lyonsdale Associates, LLC; Notice of Reasonable Period of Time for Water Quality Certification Application",Notice,,2026-08-11,,,Energy Department; Federal Energy Regulatory Commission,Project No. 3255-016,https://www.federalregister.gov/documents/2026/08/11/2026-16326/lyonsdale-associates-llc-notice-of-reasonable-period-of-time-for-water-quality-certification,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16326.pdf,True
2026-16325,"City of Hamilton, Ohio; Notice of Intent To File License Application, Filing of Pre-Application Document, and Approving Use of the Traditional Licensing Process",Notice,,2026-08-11,,,Energy Department; Federal Energy Regulatory Commission,Project No. 2724-035,https://www.federalregister.gov/documents/2026/08/11/2026-16325/city-of-hamilton-ohio-notice-of-intent-to-file-license-application-filing-of-pre-application,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16325.pdf,True
2026-16324,Appalachian Power Company; Notice of Effectiveness of Withdrawal of Application for Amendment to Water Management Plan,Notice,,2026-08-11,,,Energy Department; Federal Energy Regulatory Commission,Project No. 2210-275,https://www.federalregister.gov/documents/2026/08/11/2026-16324/appalachian-power-company-notice-of-effectiveness-of-withdrawal-of-application-for-amendment-to,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16324.pdf,True
2026-16323,Combined Notice of Filings,Notice,,2026-08-11,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/11/2026-16323/combined-notice-of-filings,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16323.pdf,True
2026-16322,Combined Notice of Filings #2,Notice,,2026-08-11,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/11/2026-16322/combined-notice-of-filings-2,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16322.pdf,True
2026-16321,Combined Notice of Filings #1,Notice,,2026-08-11,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/11/2026-16321/combined-notice-of-filings-1,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16321.pdf,True
2026-16320,New Postal Products,Notice,Notice.,2026-08-11,,,Postal Regulatory Commission,Docket Nos. MC2026-334 and K2026-329; MC2026-335 and K2026-330; MC2026-337 and K2026-331,https://www.federalregister.gov/documents/2026/08/11/2026-16320/new-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16320.pdf,True
2026-16319,Regulatory Changes Required by the Energy Security and Lightering Independence Act of 2022,Rule,Final rule.,2026-08-11,2026-08-11,,Homeland Security Department,CBP Dec. 26-08,https://www.federalregister.gov/documents/2026/08/11/2026-16319/regulatory-changes-required-by-the-energy-security-and-lightering-independence-act-of-2022,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16319.pdf,True
2026-16318,North Dakota Regulatory Program,Rule,Final rule; approval of amendment.,2026-08-11,2026-09-10,,Interior Department; Surface Mining Reclamation and Enforcement Office,SATS No. ND-057-FOR; Docket ID: OSM-2022-0011; S1D1S SS08011000 SX064A000 234S180110; S2D2S SS08011000 SX064A000 23XS501520,https://www.federalregister.gov/documents/2026/08/11/2026-16318/north-dakota-regulatory-program,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16318.pdf,True
2026-16317,"Television Broadcasting Services St. George, Utah",Proposed Rule,Proposed rule.,2026-08-11,,2026-09-10,Federal Communications Commission,MB Docket No. 26-195; RM-12023; DA 26-804; FR ID 360895,https://www.federalregister.gov/documents/2026/08/11/2026-16317/television-broadcasting-services-st-george-utah,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16317.pdf,True
2026-16316,"Takes of Marine Mammals Incidental To Specified Activities; Taking Marine Mammals Incidental to the North Barge Expansion Project at Dutch Harbor, Alaska",Notice,Notice; proposed incidental harassment authorization; request for comments on proposed authorization and possible renewal.,2026-08-11,,2026-09-10,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF617,https://www.federalregister.gov/documents/2026/08/11/2026-16316/takes-of-marine-mammals-incidental-to-specified-activities-taking-marine-mammals-incidental-to-the,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16316.pdf,True
2026-16315,Administrative Updates to the General Requirements Bulletin for Admission to the Examination for Registration To Practice in Patent Cases Before the United States Patent and Trademark Office,Notice,Notice.,2026-08-11,2026-08-11,,Commerce Department; Patent and Trademark Office,Docket No. PTO-C-2026-0364; XRIN 0651-XA007,https://www.federalregister.gov/documents/2026/08/11/2026-16315/administrative-updates-to-the-general-requirements-bulletin-for-admission-to-the-examination-for,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16315.pdf,True
2026-16314,Employer Contributions to Trump Accounts and Nondiscrimination Rules for Dependent Care Assistance Programs,Proposed Rule,Notice of proposed rulemaking and notice of public hearing.,2026-08-11,,2026-09-25,Treasury Department; Internal Revenue Service,REG-101355-26,https://www.federalregister.gov/documents/2026/08/11/2026-16314/employer-contributions-to-trump-accounts-and-nondiscrimination-rules-for-dependent-care-assistance,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16314.pdf,True
2026-16313,Mandatory Electronic Filing (e-Filing),Rule,Interim final rule (IFR) with request for comments.,2026-08-11,2026-08-11,2026-10-13,Homeland Security Department,CIS No. 2853-26; DHS Docket No. USCIS-2026-0232,https://www.federalregister.gov/documents/2026/08/11/2026-16313/mandatory-electronic-filing-e-filing,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16313.pdf,True
2026-16311,"Agency Information Collection Activities; Proposed Renewal Collection and Request for Comment; Generic Clearance for TSCA Section 4 Test Rules, Test Orders, Enforceable Consent Agreements (ECAs), Voluntary Data Submissions, and Exemptions From Testing Requirement (Renewal)",Notice,Notice.,2026-08-11,,2026-10-13,Environmental Protection Agency,EPA-HQ-OPPT-2015-0436; FRL-13286-01-OCSPP,https://www.federalregister.gov/documents/2026/08/11/2026-16311/agency-information-collection-activities-proposed-renewal-collection-and-request-for-comment-generic,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16311.pdf,True
2026-16310,"Formations of, Acquisitions by, and Mergers of Bank Holding Companies",Notice,,2026-08-11,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/08/11/2026-16310/formations-of-acquisitions-by-and-mergers-of-bank-holding-companies,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16310.pdf,True
2026-16309,Application for Amendments to Facility Operating Licenses Involving Proposed No Significant Hazards Consideration Determination and Containing Sensitive Unclassified Non-Safeguards Information and Order Imposing Procedures for Access to Sensitive Unclassified Non-Safeguards Information,Notice,"License amendment request; notice of opportunity to comment, request a hearing, and petition for leave to intervene; order imposing procedures.",2026-08-11,,2026-09-10,Nuclear Regulatory Commission,NRC-2026-3400,https://www.federalregister.gov/documents/2026/08/11/2026-16309/application-for-amendments-to-facility-operating-licenses-involving-proposed-no-significant-hazards,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16309.pdf,True
2026-16308,Agency Information Collection Activity: Veteran/Servicemembers Supplemental Application for Assistance in Acquiring Specially Adapted Housing,Notice,Notice.,2026-08-11,,2026-09-10,Veterans Affairs Department,OMB Control No. 2900-0031,https://www.federalregister.gov/documents/2026/08/11/2026-16308/agency-information-collection-activity-veteranservicemembers-supplemental-application-for-assistance,https://www.govinfo.gov/content/pkg/FR-2026-08-11/pdf/2026-16308.pdf,True
