document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-18090,Certain Non-Refillable Steel Cylinders From India: Preliminary Results of Antidumping Duty Administrative Review; 2023-25,Notice,,2026-09-03,,,Commerce Department; International Trade Administration,A-533-912,https://www.federalregister.gov/documents/2026/09/03/2026-18090/certain-non-refillable-steel-cylinders-from-india-preliminary-results-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18090.pdf,True
2026-18089,Non-Oriented Electrical Steel From Japan: Rescission of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-09-03,,,Commerce Department; International Trade Administration,A-588-872,https://www.federalregister.gov/documents/2026/09/03/2026-18089/non-oriented-electrical-steel-from-japan-rescission-of-antidumping-duty-administrative-review,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18089.pdf,True
2026-18088,"Certain Steel Nails From the Republic of Korea, Malaysia, the Sultanate of Oman, Taiwan, and the Socialist Republic of Vietnam: Final Results of the Expedited Second Sunset Reviews of the Antidumping Duty Orders",Notice,,2026-09-03,,,Commerce Department; International Trade Administration,"A-580-874, A-557-816, A-523-808, A-583-854, A-552-818",https://www.federalregister.gov/documents/2026/09/03/2026-18088/certain-steel-nails-from-the-republic-of-korea-malaysia-the-sultanate-of-oman-taiwan-and-the,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18088.pdf,True
2026-18087,Heavy Walled Rectangular Pipes and Tubes from Mexico: Final Results of Antidumping Duty Administrative Review; 2023-2024,Notice,,2026-09-03,,,Commerce Department; International Trade Administration,A-201-847,https://www.federalregister.gov/documents/2026/09/03/2026-18087/heavy-walled-rectangular-pipes-and-tubes-from-mexico-final-results-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18087.pdf,True
2026-18086,Certain Cold-Drawn Mechanical Tubing of Carbon and Alloy Steel From India: Preliminary Results of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-09-03,,,Commerce Department; International Trade Administration,A-533-873,https://www.federalregister.gov/documents/2026/09/03/2026-18086/certain-cold-drawn-mechanical-tubing-of-carbon-and-alloy-steel-from-india-preliminary-results-of,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18086.pdf,True
2026-18085,Brass Rod From South Africa: Preliminary Results of Antidumping Duty Administrative Review; 2023-2025,Notice,,2026-09-03,,,Commerce Department; International Trade Administration,A-791-828,https://www.federalregister.gov/documents/2026/09/03/2026-18085/brass-rod-from-south-africa-preliminary-results-of-antidumping-duty-administrative-review-2023-2025,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18085.pdf,True
2026-18084,Stainless Steel Flanges From India: Final Results of Antidumping Duty Administrative Review; 2023-2024; Correction,Notice,Notice; correction.,2026-09-03,,,Commerce Department; International Trade Administration,A-533-877,https://www.federalregister.gov/documents/2026/09/03/2026-18084/stainless-steel-flanges-from-india-final-results-of-antidumping-duty-administrative-review-2023-2024,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18084.pdf,True
2026-18083,Finished Carbon Steel Flanges From Spain: Preliminary Results of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-09-03,,,Commerce Department; International Trade Administration,A-469-815,https://www.federalregister.gov/documents/2026/09/03/2026-18083/finished-carbon-steel-flanges-from-spain-preliminary-results-of-antidumping-duty-administrative,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18083.pdf,True
2026-18082,Certain Oil Country Tubular Goods From Austria: Preliminary Affirmative Countervailing Duty Determination and Alignment of Final Determination With Final Antidumping Duty Determination,Notice,,2026-09-03,,,Commerce Department; International Trade Administration,C-433-815,https://www.federalregister.gov/documents/2026/09/03/2026-18082/certain-oil-country-tubular-goods-from-austria-preliminary-affirmative-countervailing-duty,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18082.pdf,True
2026-18081,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, S/V EPONA",Notice,Notice and request for comments.,2026-09-03,,2026-10-05,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1391,https://www.federalregister.gov/documents/2026/09/03/2026-18081/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-sv-epona,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18081.pdf,True
2026-18080,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, M/V ROULEUR",Notice,Notice and request for comments.,2026-09-03,,2026-10-05,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1420,https://www.federalregister.gov/documents/2026/09/03/2026-18080/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-mv,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18080.pdf,True
2026-18079,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, S/V NALU",Notice,Notice and request for comments.,2026-09-03,,2026-10-05,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1387,https://www.federalregister.gov/documents/2026/09/03/2026-18079/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-sv-nalu,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18079.pdf,True
2026-18078,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, S/V American Honey",Notice,Notice and request for comments.,2026-09-03,,2026-10-05,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1388,https://www.federalregister.gov/documents/2026/09/03/2026-18078/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-sv,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18078.pdf,True
2026-18077,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, M/V MIDLIFE CRISIS",Notice,Notice and request for comments.,2026-09-03,,2026-10-05,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1389,https://www.federalregister.gov/documents/2026/09/03/2026-18077/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-mv,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18077.pdf,True
2026-18076,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, M/V LA TRIBILINA",Notice,Notice and request for comments.,2026-09-03,,2026-10-05,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1390,https://www.federalregister.gov/documents/2026/09/03/2026-18076/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-mv-la,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18076.pdf,True
2026-18075,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, M/V LAGERTHA",Notice,Notice and request for comments.,2026-09-03,,2026-10-05,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1392,https://www.federalregister.gov/documents/2026/09/03/2026-18075/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-mv,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18075.pdf,True
2026-18074,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, M/V FRANCIS",Notice,Notice and request for comments.,2026-09-03,,2026-10-05,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1393,https://www.federalregister.gov/documents/2026/09/03/2026-18074/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-mv,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18074.pdf,True
2026-18073,Informational Meeting,Notice,,2026-09-03,,,Farm Credit Administration,,https://www.federalregister.gov/documents/2026/09/03/2026-18073/informational-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18073.pdf,True
2026-18072,Airworthiness Directives; Airbus SAS Airplanes,Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-09-03,,2026-10-19,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8795; Project Identifier MCAI-2025-01636-T,https://www.federalregister.gov/documents/2026/09/03/2026-18072/airworthiness-directives-airbus-sas-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18072.pdf,True
2026-18071,"Notice of a Request for Exemption From Certain Provisions of the National Market System Plan Governing the Consolidated Audit Trail Related to the Recovery of Costs Incurred During Period 4 of the Financial Accountability Milestones Pursuant to Section 36 of the Securities Exchange Act of 1934 and/or Rule 608(e) of Regulation NMS Thereunder, and Request for Comment",Notice,,2026-09-03,,,Securities and Exchange Commission,Release No. 34-106237; File No. 4-698,https://www.federalregister.gov/documents/2026/09/03/2026-18071/notice-of-a-request-for-exemption-from-certain-provisions-of-the-national-market-system-plan,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18071.pdf,True
2026-18070,Endangered Species; Receipt of Recovery Permit Applications,Notice,Notice of availability; and request for comments.,2026-09-03,,2026-10-05,Interior Department; Fish and Wildlife Service,Docket No. FWS-R1-ES-2026-2740; FXES11130100000-267-FF01E00000,https://www.federalregister.gov/documents/2026/09/03/2026-18070/endangered-species-receipt-of-recovery-permit-applications,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18070.pdf,True
2026-18069,"Farm, Ranch, and Rural Communities Advisory Committee (FRRCC); Notice of Public Meeting",Notice,Notification of public meeting.,2026-09-03,,,Environmental Protection Agency,FRL-13556-01-OA,https://www.federalregister.gov/documents/2026/09/03/2026-18069/farm-ranch-and-rural-communities-advisory-committee-frrcc-notice-of-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18069.pdf,True
2026-18068,Petition for Exemption; Summary of Petition Received; Aviation Technician Education Council,Notice,Notice.,2026-09-03,,2026-09-23,Transportation Department; Federal Aviation Administration,Docket No.: FAA-2026-9274; Summary Notice No.-2026-22,https://www.federalregister.gov/documents/2026/09/03/2026-18068/petition-for-exemption-summary-of-petition-received-aviation-technician-education-council,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18068.pdf,True
2026-18067,Petition for Exemption; Summary of Petition Received; GenFams Ltd.,Notice,Notice.,2026-09-03,,2026-09-23,Transportation Department; Federal Aviation Administration,Docket No.: FAA-2026-7670; Summary Notice No.-2026-21,https://www.federalregister.gov/documents/2026/09/03/2026-18067/petition-for-exemption-summary-of-petition-received-genfams-ltd,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18067.pdf,True
2026-18066,Petition for Exemption; Summary of Petition Received; HeliService USA,Notice,Notice.,2026-09-03,,2026-09-23,Transportation Department; Federal Aviation Administration,Docket No.: FAA-2026-7167; Summary Notice No. 2026-18,https://www.federalregister.gov/documents/2026/09/03/2026-18066/petition-for-exemption-summary-of-petition-received-heliservice-usa,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18066.pdf,True
2026-18065,Notice of Public Meeting of the Rhode Island Advisory Committee to the U.S. Commission on Civil Rights,Notice,Announcement of meeting.,2026-09-03,,,Civil Rights Commission,,https://www.federalregister.gov/documents/2026/09/03/2026-18065/notice-of-public-meeting-of-the-rhode-island-advisory-committee-to-the-us-commission-on-civil-rights,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18065.pdf,True
2026-18064,"Premiori LLC, Grant of Petition for Decision of Inconsequential Noncompliance",Notice,Grant of petition.,2026-09-03,,,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2022-0092; Notice 2,https://www.federalregister.gov/documents/2026/09/03/2026-18064/premiori-llc-grant-of-petition-for-decision-of-inconsequential-noncompliance,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18064.pdf,True
2026-18063,"Mercedes-Benz USA, LLC, Grant of Petition for Decision of Inconsequential Noncompliance",Notice,Grant of petition.,2026-09-03,,,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2022-0038; Notice 2,https://www.federalregister.gov/documents/2026/09/03/2026-18063/mercedes-benz-usa-llc-grant-of-petition-for-decision-of-inconsequential-noncompliance,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18063.pdf,True
2026-18062,"Special Local Regulation; Allegheny River Mile Markers 0-3.5 and Ohio River Mile Marker 0-3, Pittsburgh, PA",Rule,Temporary final rule.,2026-09-03,2026-09-06,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-1147,https://www.federalregister.gov/documents/2026/09/03/2026-18062/special-local-regulation-allegheny-river-mile-markers-0-35-and-ohio-river-mile-marker-0-3-pittsburgh,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18062.pdf,True
2026-18061,Determining the Appropriate Penalty for Federal Employees Charged With Misconduct,Rule,Final rule.,2026-09-03,2026-10-05,,Merit Systems Protection Board,Docket ID: OPM-2025-0012,https://www.federalregister.gov/documents/2026/09/03/2026-18061/determining-the-appropriate-penalty-for-federal-employees-charged-with-misconduct,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18061.pdf,True
2026-18060,Agency Information Collection Request. 30-Day Public Comment Request,Notice,Notice.,2026-09-03,,2026-10-05,Health and Human Services Department,Document Identifier: OS-0955-0019,https://www.federalregister.gov/documents/2026/09/03/2026-18060/agency-information-collection-request-30-day-public-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18060.pdf,True
2026-18059,"Christmas Tree Promotion, Research, and Information Order; Continuance Referendum",Notice,Notification of referendum.,2026-09-03,,,Agriculture Department; Agricultural Marketing Service,Doc. No. AMS-SC-26-1849,https://www.federalregister.gov/documents/2026/09/03/2026-18059/christmas-tree-promotion-research-and-information-order-continuance-referendum,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18059.pdf,True
2026-18058,"Formations of, Acquisitions by, and Mergers of Bank Holding Companies",Notice,,2026-09-03,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/09/03/2026-18058/formations-of-acquisitions-by-and-mergers-of-bank-holding-companies,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18058.pdf,True
2026-18057,New Postal Products,Notice,Notice.,2026-09-03,,2026-09-09,Postal Regulatory Commission,Docket Nos. CP2024-130; MC2026-370 and K2026-360,https://www.federalregister.gov/documents/2026/09/03/2026-18057/new-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18057.pdf,True
2026-18056,"Intent To Prepare an Environmental Impact Statement for the Proposed Silver Rock Transmission Line Project in Millard, Beaver, and Iron Counties, UT and Lincoln and Clark Counties, NV",Notice,Notice of intent.,2026-09-03,,2026-10-05,Interior Department; Land Management Bureau,"A2407-014-004-065516, #O2509-014-004-125222; LLUT921000",https://www.federalregister.gov/documents/2026/09/03/2026-18056/intent-to-prepare-an-environmental-impact-statement-for-the-proposed-silver-rock-transmission-line,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18056.pdf,True
2026-18055,Airworthiness Directives; Airbus SAS Airplanes,Rule,Final rule; request for comments.,2026-09-03,2026-09-18,2026-10-19,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8787; Project Identifier MCAI-2025-00836-T; Amendment 39-23452; AD 2026-17-09,https://www.federalregister.gov/documents/2026/09/03/2026-18055/airworthiness-directives-airbus-sas-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18055.pdf,True
2026-18054,"Notice of Intent To Amend the Vernal Resource Management Plan for Oil and Gas Leasing and Prepare an Associated Environmental Assessment, Utah",Notice,Notice of intent.,2026-09-03,,2026-10-05,Interior Department; Land Management Bureau,"A2407-014-004-065516, #O2509-014-004-125222; LLUTG01100",https://www.federalregister.gov/documents/2026/09/03/2026-18054/notice-of-intent-to-amend-the-vernal-resource-management-plan-for-oil-and-gas-leasing-and-prepare-an,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18054.pdf,True
2026-18053,Airworthiness Directives; ATR-GIE Avions de Transport Régional Airplanes,Rule,Final rule; request for comments.,2026-09-03,2026-09-18,2026-10-19,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8792; Project Identifier MCAI-2025-01180-T; Amendment 39-23456; AD 2026-18-01,https://www.federalregister.gov/documents/2026/09/03/2026-18053/airworthiness-directives-atr-gie-avions-de-transport-rgional-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18053.pdf,True
2026-18052,Airworthiness Directives; Airbus SAS Airplanes,Rule,Final rule; request for comments.,2026-09-03,2026-09-18,2026-10-19,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8793; Project Identifier MCAI-2026-00772-T; Amendment 39-23458; AD 2026-18-03,https://www.federalregister.gov/documents/2026/09/03/2026-18052/airworthiness-directives-airbus-sas-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18052.pdf,True
2026-18051,"Agency Information Collection Activities; Comment Request; Survey on Use of Funds Under Title II, Part A",Notice,Notice.,2026-09-03,,2026-11-02,Education Department,Docket No.: ED-2026-SCC-2905,https://www.federalregister.gov/documents/2026/09/03/2026-18051/agency-information-collection-activities-comment-request-survey-on-use-of-funds-under-title-ii-part,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18051.pdf,True
2026-18050,Notice to All Interested Parties of Intent To Terminate Receiverships,Notice,,2026-09-03,,,Federal Deposit Insurance Corporation,,https://www.federalregister.gov/documents/2026/09/03/2026-18050/notice-to-all-interested-parties-of-intent-to-terminate-receiverships,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18050.pdf,True
2026-18049,Notice of Termination of Receiverships,Notice,,2026-09-03,,,Federal Deposit Insurance Corporation,,https://www.federalregister.gov/documents/2026/09/03/2026-18049/notice-of-termination-of-receiverships,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18049.pdf,True
2026-18048,Procurement List; Proposed Deletions,Notice,Proposed deletions from the Procurement List.,2026-09-03,,2026-10-03,Committee for Purchase From People Who Are Blind or Severely Disabled,,https://www.federalregister.gov/documents/2026/09/03/2026-18048/procurement-list-proposed-deletions,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18048.pdf,True
2026-18047,Procurement List; Additions and Deletions,Notice,Additions to and deletions from the Procurement List.,2026-09-03,,,Committee for Purchase From People Who Are Blind or Severely Disabled,,https://www.federalregister.gov/documents/2026/09/03/2026-18047/procurement-list-additions-and-deletions,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18047.pdf,True
2026-18045,International Product Change-Removal of International Reply Coupon Service,Notice,Notice.,2026-09-03,,,Postal Service,,https://www.federalregister.gov/documents/2026/09/03/2026-18045/international-product-change-removal-of-international-reply-coupon-service,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18045.pdf,True
2026-18044,"Safety Zone; Outer Harbor, Buffalo, NY",Rule,Temporary final rule.,2026-09-03,2026-09-05,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-1150,https://www.federalregister.gov/documents/2026/09/03/2026-18044/safety-zone-outer-harbor-buffalo-ny,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18044.pdf,True
2026-18043,Federal-State Unemployment Compensation Program: Notice of Federal Agency With Adequate Safeguards To Satisfy the Confidentiality Requirement of 20 CFR 603.9(d),Notice,Notice of Federal agency with adequate safeguards.,2026-09-03,,,Labor Department; Employment and Training Administration,,https://www.federalregister.gov/documents/2026/09/03/2026-18043/federal-state-unemployment-compensation-program-notice-of-federal-agency-with-adequate-safeguards-to,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18043.pdf,True
2026-18040,Cause of Airline Delay and Cancellation Categories Under Section 511(b) of the FAA Reauthorization Act of 2024,Rule,Final rule.,2026-09-03,2026-10-19,,Transportation Department; ,Docket No. DOT-OST-2026-1257,https://www.federalregister.gov/documents/2026/09/03/2026-18040/cause-of-airline-delay-and-cancellation-categories-under-section-511b-of-the-faa-reauthorization-act,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18040.pdf,True
2026-18039,Filing of Plats of Survey; Colorado,Notice,Notice of official filing.,2026-09-03,,,Interior Department; Land Management Bureau,"A2407-014-004-065516, #O2509-014-004-125222; LLCO956000",https://www.federalregister.gov/documents/2026/09/03/2026-18039/filing-of-plats-of-survey-colorado,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18039.pdf,True
2026-18038,Village of Saranac Lake; Notice of Reasonable Period of Time for Water Quality Certification Application,Notice,,2026-09-03,,,Energy Department; Federal Energy Regulatory Commission,Project No. 8369-050,https://www.federalregister.gov/documents/2026/09/03/2026-18038/village-of-saranac-lake-notice-of-reasonable-period-of-time-for-water-quality-certification,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18038.pdf,True
2026-18037,"Florida Gas Transmission Company, LLC; Notice of Request Under Blanket Authorization and Establishing Intervention and Protest Deadline",Notice,,2026-09-03,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-566-000,https://www.federalregister.gov/documents/2026/09/03/2026-18037/florida-gas-transmission-company-llc-notice-of-request-under-blanket-authorization-and-establishing,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18037.pdf,True
2026-18036,Combined Notice of Filings,Notice,,2026-09-03,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/09/03/2026-18036/combined-notice-of-filings,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18036.pdf,True
2026-18035,Combined Notice of Filings #1,Notice,,2026-09-03,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/09/03/2026-18035/combined-notice-of-filings-1,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18035.pdf,True
2026-18034,Privacy Act of 1974; Matching Program,Notice,Notice of a new matching program.,2026-09-03,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/09/03/2026-18034/privacy-act-of-1974-matching-program,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18034.pdf,True
2026-18033,"Establishing the Digital Opportunity Data Collection; Modernizing the FCC Form 477 Data Program; Delete, Delete, Delete; Corrections",Rule,Technical amendment.,2026-09-03,2026-09-03,,Federal Communications Commission,WC Docket Nos. 19-195 and 11-10; GN Docket No. 25-133; FCC 26-33,https://www.federalregister.gov/documents/2026/09/03/2026-18033/establishing-the-digital-opportunity-data-collection-modernizing-the-fcc-form-477-data-program,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18033.pdf,True
2026-18032,"Standard Instrument Approach Procedures, and Takeoff Minimums and Obstacle Departure Procedures; Miscellaneous Amendments",Rule,Final rule.,2026-09-03,2026-09-03,,Transportation Department; Federal Aviation Administration,Docket No. 31681; Amdt. No. 4233,https://www.federalregister.gov/documents/2026/09/03/2026-18032/standard-instrument-approach-procedures-and-takeoff-minimums-and-obstacle-departure-procedures,https://www.govinfo.gov/content/pkg/FR-2026-09-03/pdf/2026-18032.pdf,True
