document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-17763,Information Collection Being Reviewed by the Federal Communications Commission Under Delegated Authority,Notice,Notice; request for comments.,2026-08-31,,2026-10-30,Federal Communications Commission,OMB 3060-1121; FR ID 364575,https://www.federalregister.gov/documents/2026/08/31/2026-17763/information-collection-being-reviewed-by-the-federal-communications-commission-under-delegated,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17763.pdf,True
2026-17762,North Pacific Fishery Management Council; Public Meeting,Notice,Notice of virtual meeting.,2026-08-31,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF976,https://www.federalregister.gov/documents/2026/08/31/2026-17762/north-pacific-fishery-management-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17762.pdf,True
2026-17761,Maximizing Efficiencies in Universal Service Administration,Proposed Rule,Proposed rule.,2026-08-31,,2026-09-30,Federal Communications Commission,WC Docket No. 26-173; FCC No. 26-52; FR ID 364115,https://www.federalregister.gov/documents/2026/08/31/2026-17761/maximizing-efficiencies-in-universal-service-administration,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17761.pdf,True
2026-17760,Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; Streamlined Supply Chain Information Collection Request,Notice,"Notice of information collection, request for comment.",2026-08-31,,2026-10-30,Commerce Department; National Institute of Standards and Technology,,https://www.federalregister.gov/documents/2026/08/31/2026-17760/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17760.pdf,True
2026-17759,Notice of Interest Rate on Overdue Debts,Notice,,2026-08-31,,,Health and Human Services Department; ,,https://www.federalregister.gov/documents/2026/08/31/2026-17759/notice-of-interest-rate-on-overdue-debts,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17759.pdf,True
2026-17758,Internal Revenue Service Advisory Council; Public Meeting,Notice,Notice of public meeting.,2026-08-31,,,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/08/31/2026-17758/internal-revenue-service-advisory-council-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17758.pdf,True
2026-17757,"Modifications to the Regulations Implementing the Vietnam Era Veterans' Readjustment Assistance Act of 1974, as Amended; Correction",Rule,Final rule; correction.,2026-08-31,2026-09-21,,Labor Department; Federal Contract Compliance Programs Office,Docket No. OFCCP-2025-0002,https://www.federalregister.gov/documents/2026/08/31/2026-17757/modifications-to-the-regulations-implementing-the-vietnam-era-veterans-readjustment-assistance-act,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17757.pdf,True
2026-17756,Resetting NHTSA's Fuel Economy Program: Commercial Medium- and Heavy-Duty On-Highway Vehicles and Work Trucks,Rule,Interpretive rule.,2026-08-31,,,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2026-1948,https://www.federalregister.gov/documents/2026/08/31/2026-17756/resetting-nhtsas-fuel-economy-program-commercial-medium--and-heavy-duty-on-highway-vehicles-and-work,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17756.pdf,True
2026-17755,Presidential Declaration of a Major Disaster for the State of Indiana,Notice,Notice.,2026-08-31,,,Small Business Administration,Disaster Declaration #21807 and #21808; INDIANA Disaster Number IN-20022,https://www.federalregister.gov/documents/2026/08/31/2026-17755/presidential-declaration-of-a-major-disaster-for-the-state-of-indiana,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17755.pdf,True
2026-17754,"Formations of, Acquisitions by, and Mergers of Bank Holding Companies",Notice,,2026-08-31,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/08/31/2026-17754/formations-of-acquisitions-by-and-mergers-of-bank-holding-companies,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17754.pdf,True
2026-17753,Change in Bank Control Notices; Acquisitions of Shares of a Bank or Bank Holding Company,Notice,,2026-08-31,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/08/31/2026-17753/change-in-bank-control-notices-acquisitions-of-shares-of-a-bank-or-bank-holding-company,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17753.pdf,True
2026-17752,First Step Act Time Credits-Revisions,Rule,Interim final rule; request for comments.,2026-08-31,2026-09-30,2026-09-30,Justice Department; Prisons Bureau,BOP-1183-I,https://www.federalregister.gov/documents/2026/08/31/2026-17752/first-step-act-time-credits-revisions,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17752.pdf,True
2026-17751,Notice of Public Meetings for the Acadia National Park Advisory Commission,Notice,Meeting notice.,2026-08-31,,,Interior Department; National Park Service,"NPS-NER-ACAD-41230; PPNEACADSO, PPMPSPDIZ.YM0000",https://www.federalregister.gov/documents/2026/08/31/2026-17751/notice-of-public-meetings-for-the-acadia-national-park-advisory-commission,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17751.pdf,True
2026-17750,Van-Type Trailers and Subassemblies Thereof From the People's Republic of China: Final Affirmative Determination of Sales at Less Than Fair Value,Notice,,2026-08-31,,,Commerce Department; International Trade Administration,A-570-219,https://www.federalregister.gov/documents/2026/08/31/2026-17750/van-type-trailers-and-subassemblies-thereof-from-the-peoples-republic-of-china-final-affirmative,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17750.pdf,True
2026-17749,Van-Type Trailers and Subassemblies Thereof From the People's Republic of China: Final Affirmative Countervailing Duty Determination,Notice,,2026-08-31,,,Commerce Department; International Trade Administration,C-570-218,https://www.federalregister.gov/documents/2026/08/31/2026-17749/van-type-trailers-and-subassemblies-thereof-from-the-peoples-republic-of-china-final-affirmative,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17749.pdf,True
2026-17748,30-Day Notice of Proposed Information Collection: Application for Permanent/Temporary Export or Temporary Import of Classified Defense Articles and Classified Technical Data,Notice,Notice of request for public comment and submission to OMB of proposed collection of information.,2026-08-31,,2026-09-30,State Department,Public Notice 13112,https://www.federalregister.gov/documents/2026/08/31/2026-17748/30-day-notice-of-proposed-information-collection-application-for-permanenttemporary-export-or,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17748.pdf,True
2026-17747,"Revocation of the Designation of Al-Nusrah Front, Also Known as Hay'at Tahrir al-Sham, as a Specially Designated Global Terrorist",Notice,,2026-08-31,,,State Department,Public Notice: 13115,https://www.federalregister.gov/documents/2026/08/31/2026-17747/revocation-of-the-designation-of-al-nusrah-front-also-known-as-hayat-tahrir-al-sham-as-a-specially,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17747.pdf,True
2026-17746,Rescission of Social Security Acquiescence Ruling 90-2(2),Notice,Notice of Rescission of Social Security Acquiescence Ruling (AR).,2026-08-31,,,Social Security Administration,Docket No. SSA-2025-0057,https://www.federalregister.gov/documents/2026/08/31/2026-17746/rescission-of-social-security-acquiescence-ruling-90-22,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17746.pdf,True
2026-17745,Submission for Office of Management and Budget Review; Head Start State Collaboration Office Grant Application,Notice,Request for public comments.,2026-08-31,,2026-09-30,Health and Human Services Department; Children and Families Administration,,https://www.federalregister.gov/documents/2026/08/31/2026-17745/submission-for-office-of-management-and-budget-review-head-start-state-collaboration-office-grant,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17745.pdf,True
2026-17744,Agency Information Collection Activities; Comment Request on Foreign Account Tax Compliance Act (FATCA) Registration,Notice,Notice of information collection; request for comments.,2026-08-31,,2026-10-30,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/08/31/2026-17744/agency-information-collection-activities-comment-request-on-foreign-account-tax-compliance-act-fatca,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17744.pdf,True
2026-17742,Temporary Exemption From Motor Vehicle Safety and Bumper Standards; Extension of Comment Period,Rule,Interim final rule; extension of comment period.,2026-08-31,,2026-09-30,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2026-1585,https://www.federalregister.gov/documents/2026/08/31/2026-17742/temporary-exemption-from-motor-vehicle-safety-and-bumper-standards-extension-of-comment-period,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17742.pdf,True
2026-17741,AV Framework Updates and Request for Comments on Interim Guidance; Extension of Comment Period,Notice,Extension of comment period.,2026-08-31,,2026-09-30,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2026-1552,https://www.federalregister.gov/documents/2026/08/31/2026-17741/av-framework-updates-and-request-for-comments-on-interim-guidance-extension-of-comment-period,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17741.pdf,True
2026-17740,Commission Information Collection Activities (FERC-FERC-510); Comment Request; Extension,Notice,Notice of information collection and request for comments.,2026-08-31,,2026-10-30,Energy Department; Federal Energy Regulatory Commission,Docket No. IC26-42-000,https://www.federalregister.gov/documents/2026/08/31/2026-17740/commission-information-collection-activities-ferc-ferc-510-comment-request-extension,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17740.pdf,True
2026-17739,Orlando Utilities Commission; Notice of Filing,Notice,,2026-08-31,,,Energy Department; Federal Energy Regulatory Commission,Docket No. NJ26-9-000,https://www.federalregister.gov/documents/2026/08/31/2026-17739/orlando-utilities-commission-notice-of-filing,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17739.pdf,True
2026-17738,Sunshine Act Meetings,Notice,,2026-08-31,,,Nuclear Regulatory Commission,NRC-2026-0001,https://www.federalregister.gov/documents/2026/08/31/2026-17738/sunshine-act-meetings,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17738.pdf,True
2026-17737,"Name of Information Collection: NASA To Research, Evaluate, Assess, and Treat (TREAT) Astronauts Act",Notice,Notice of revision of a currently approved information collection.,2026-08-31,,2026-09-30,National Aeronautics and Space Administration,NASA Document Number: 26-048,https://www.federalregister.gov/documents/2026/08/31/2026-17737/name-of-information-collection-nasa-to-research-evaluate-assess-and-treat-treat-astronauts-act,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17737.pdf,True
2026-17736,"Information Collection: DOE/NRC Form 740M, Concise Note; DOE/NRC Form 741, Nuclear Material Transaction Report; DOE/NRC Form 742, Material Balance Report; and DOE/NRC Form 742C, Physical Inventory Listing",Notice,Renewal of existing information collection; request for comment.,2026-08-31,,2026-10-30,Nuclear Regulatory Commission,NRC-2026-3071,https://www.federalregister.gov/documents/2026/08/31/2026-17736/information-collection-doenrc-form-740m-concise-note-doenrc-form-741-nuclear-material-transaction,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17736.pdf,True
2026-17735,Circular Welded Carbon-Quality Steel Pipe From the United Arab Emirates: Notice of Court Decision Not in Harmony With the Results of Antidumping Administrative Review; Notice of Amended Final Results,Notice,,2026-08-31,,,Commerce Department; International Trade Administration,A-520-807,https://www.federalregister.gov/documents/2026/08/31/2026-17735/circular-welded-carbon-quality-steel-pipe-from-the-united-arab-emirates-notice-of-court-decision-not,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17735.pdf,True
2026-17733,Process for Authorizing Seasonal Migratory Game Bird Hunting,Rule,Final rule.,2026-08-31,2026-08-31,,Interior Department; Fish and Wildlife Service,Docket No. FWS-HQ-MB-2024-0206; FF09M32000-267-FXMB1231099BPP0,https://www.federalregister.gov/documents/2026/08/31/2026-17733/process-for-authorizing-seasonal-migratory-game-bird-hunting,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17733.pdf,True
2026-17732,Authorization Conditions and State Seasons for Seasonal Migratory Game Bird Hunting,Notice,Notice of availability.,2026-08-31,,2026-09-30,Interior Department; Fish and Wildlife Service,Docket No. FWS-HQ-MB-2026-3335; FF09M32000-267-FXMB1231099BPP0,https://www.federalregister.gov/documents/2026/08/31/2026-17732/authorization-conditions-and-state-seasons-for-seasonal-migratory-game-bird-hunting,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17732.pdf,True
2026-17731,Rescinding Unnecessary Notice and Comment Procedures,Rule,Final rule.,2026-08-31,2026-08-31,,Small Business Administration,,https://www.federalregister.gov/documents/2026/08/31/2026-17731/rescinding-unnecessary-notice-and-comment-procedures,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17731.pdf,True
2026-17729,New Postal Products,Notice,Notice.,2026-08-31,,,Postal Regulatory Commission,Docket Nos. MC2026-362 and K2026-353; MC2026-363 and K2026-354; MC2026-364 and K2026-355,https://www.federalregister.gov/documents/2026/08/31/2026-17729/new-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17729.pdf,True
2026-17728,Combined Notice of Filings #1,Notice,,2026-08-31,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/31/2026-17728/combined-notice-of-filings-1,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17728.pdf,True
2026-17727,Combined Notice of Filings,Notice,,2026-08-31,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/31/2026-17727/combined-notice-of-filings,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17727.pdf,True
2026-17726,Rescission of Coordinated Enforcement Regulations,Rule,Final rule.,2026-08-31,2026-09-30,,Labor Department; Employment and Training Administration; Wage and Hour Division; Occupational Safety and Health Administration,Docket No. ETA-2025-0003,https://www.federalregister.gov/documents/2026/08/31/2026-17726/rescission-of-coordinated-enforcement-regulations,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17726.pdf,True
2026-17725,Notice of OFAC Sanctions Actions,Notice,Notice.,2026-08-31,,,Treasury Department; Foreign Assets Control Office,,https://www.federalregister.gov/documents/2026/08/31/2026-17725/notice-of-ofac-sanctions-actions,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17725.pdf,True
2026-17724,Notice of OFAC Sanctions Action,Notice,Notice.,2026-08-31,,,Treasury Department; Foreign Assets Control Office,,https://www.federalregister.gov/documents/2026/08/31/2026-17724/notice-of-ofac-sanctions-action,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17724.pdf,True
2026-17722,Combined Notice of Filings #2,Notice,,2026-08-31,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/31/2026-17722/combined-notice-of-filings-2,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17722.pdf,True
2026-17721,Aviation Consumer Protection Advisory Committee; Notice of Public Meeting,Notice,Notice of public meeting.,2026-08-31,,,Transportation Department; ,Docket No. DOT-OST-2018-0190,https://www.federalregister.gov/documents/2026/08/31/2026-17721/aviation-consumer-protection-advisory-committee-notice-of-public-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17721.pdf,True
2026-17720,Agency Information Collection Activities; Comment Request; Special Education-Individual Reporting on Regulatory Compliance Related to the Personnel Development Program's Service Obligation,Notice,Notice.,2026-08-31,,2026-10-30,Education Department,Docket No.: ED-2026-SCC-2872,https://www.federalregister.gov/documents/2026/08/31/2026-17720/agency-information-collection-activities-comment-request-special-education-individual-reporting-on,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17720.pdf,True
2026-17719,Authorization of Emergency Use for Three Animal Drugs for the Prevention and Treatment of New World Screwworm; Availability,Notice,Notice of availability.,2026-08-31,2026-05-19,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-0004,https://www.federalregister.gov/documents/2026/08/31/2026-17719/authorization-of-emergency-use-for-three-animal-drugs-for-the-prevention-and-treatment-of-new-world,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17719.pdf,True
2026-17718,Agency Information Collection Activity Under OMB Review: Assignment-VA Government Life Insurance,Notice,Notice.,2026-08-31,,2026-09-30,Veterans Affairs Department,OMB Control No. 2900-NEW,https://www.federalregister.gov/documents/2026/08/31/2026-17718/agency-information-collection-activity-under-omb-review-assignment-va-government-life-insurance,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17718.pdf,True
2026-17717,Senior Executive Service Performance Review Board Membership,Notice,Notice of Performance Review Board (PRB) appointments.,2026-08-31,,,Transportation Department; ,Docket No. DOT-OST-2026-3268,https://www.federalregister.gov/documents/2026/08/31/2026-17717/senior-executive-service-performance-review-board-membership,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17717.pdf,True
2026-17715,Honey Packers and Importers; Increased Assessment Rate,Rule,Final rule.,2026-08-31,2026-09-01,,Agriculture Department; Agricultural Marketing Service,Doc. No. AMS-SC-25-0122,https://www.federalregister.gov/documents/2026/08/31/2026-17715/honey-packers-and-importers-increased-assessment-rate,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17715.pdf,True
2026-17714,"Notice of Intended Repatriation: Arizona State University, School of Human Evolution and Social Change, Tempe, AZ",Notice,Notice.,2026-08-31,,,Interior Department; National Park Service,N7446; NPS-WASO-NAGPRA-NPS0043570; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/31/2026-17714/notice-of-intended-repatriation-arizona-state-university-school-of-human-evolution-and-social-change,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17714.pdf,True
2026-17713,"Notice of Intended Repatriation: Arizona State University, School of Human Evolution and Social Change, Tempe, AZ",Notice,Notice.,2026-08-31,,,Interior Department; National Park Service,N7445; NPS-WASO-NAGPRA-NPS0043569; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/31/2026-17713/notice-of-intended-repatriation-arizona-state-university-school-of-human-evolution-and-social-change,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17713.pdf,True
2026-17712,"Notice of Inventory Completion: Arizona State University, School of Human Evolution and Social Change, Tempe, AZ",Notice,Notice.,2026-08-31,,,Interior Department; National Park Service,N7444; NPS-WASO-NAGPRA-NPS0043568; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/31/2026-17712/notice-of-inventory-completion-arizona-state-university-school-of-human-evolution-and-social-change,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17712.pdf,True
2026-17711,"Notice of Intended Repatriation: Arizona State University, School of Human Evolution and Social Change, Tempe, AZ",Notice,Notice.,2026-08-31,,,Interior Department; National Park Service,N7443; NPS-WASO-NAGPRA-NPS0043567; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/31/2026-17711/notice-of-intended-repatriation-arizona-state-university-school-of-human-evolution-and-social-change,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17711.pdf,True
2026-17710,"Notice of Inventory Completion: Arizona State University, School of Human Evolution and Social Change, Tempe, AZ",Notice,Notice.,2026-08-31,,,Interior Department; National Park Service,NPS-WASO-NAGPRA-NPS0043566; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/31/2026-17710/notice-of-inventory-completion-arizona-state-university-school-of-human-evolution-and-social-change,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17710.pdf,True
2026-17709,"Notice of Inventory Completion: U.S. Army Corps of Engineers, Norfolk District, Norfolk, VA",Notice,Notice.,2026-08-31,,,Interior Department; National Park Service,N7468; NPS-WASO-NAGPRA-NPS0043596; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/31/2026-17709/notice-of-inventory-completion-us-army-corps-of-engineers-norfolk-district-norfolk-va,https://www.govinfo.gov/content/pkg/FR-2026-08-31/pdf/2026-17709.pdf,True
