document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-16061,Notice of Motion for Deferral of Effective Date,Notice,,2026-08-06,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/08/06/2026-16061/notice-of-motion-for-deferral-of-effective-date,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16061.pdf,True
2026-16060,"Scott's Mill Hydro, LLC; Notice of Availability of Environmental Assessment",Notice,,2026-08-06,,,Energy Department; Federal Energy Regulatory Commission,Project No. 14867-003,https://www.federalregister.gov/documents/2026/08/06/2026-16060/scotts-mill-hydro-llc-notice-of-availability-of-environmental-assessment,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16060.pdf,True
2026-16059,National Institute of Dental & Craniofacial Research; Notice of Meeting,Notice,,2026-08-06,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/06/2026-16059/national-institute-of-dental-and-craniofacial-research-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16059.pdf,True
2026-16058,Berkshire Partners LLC,Notice,Notice.,2026-08-06,,,Securities and Exchange Commission,Investment Advisers Act Release No. 6986; File No. 803-00297,https://www.federalregister.gov/documents/2026/08/06/2026-16058/berkshire-partners-llc,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16058.pdf,True
2026-16057,Prestressed Concrete Steel Wire Strand From the People's Republic of China: Final Results of the Expedited Third Sunset Review of the Antidumping Duty Order,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,A-570-945,https://www.federalregister.gov/documents/2026/08/06/2026-16057/prestressed-concrete-steel-wire-strand-from-the-peoples-republic-of-china-final-results-of-the,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16057.pdf,True
2026-16056,Certain Tissue Paper Products From the People's Republic of China: Initiation of Circumvention Inquiry of the Antidumping Duty Order,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,A-570-894,https://www.federalregister.gov/documents/2026/08/06/2026-16056/certain-tissue-paper-products-from-the-peoples-republic-of-china-initiation-of-circumvention-inquiry,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16056.pdf,True
2026-16055,Notice of Formal Determination on Records Release,Notice,Notice.,2026-08-06,,,Civil Rights Cold Case Records Review Board,Agency Docket Number: CRCCRRB-2026-0016-N,https://www.federalregister.gov/documents/2026/08/06/2026-16055/notice-of-formal-determination-on-records-release,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16055.pdf,True
2026-16054,Agency Information Collection Activities: Proposed Collection: Public Comment Request; Information Collection Request Title: Organ Procurement and Transplantation Network Board of Directors and Committee Member Applications and Forms,Notice,Notice.,2026-08-06,,2026-10-05,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16054/agency-information-collection-activities-proposed-collection-public-comment-request-information,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16054.pdf,True
2026-16053,"Disposable Aluminum Containers, Pans, Trays, and Lids From the People's Republic of China: Initiation of Circumvention Inquiries on the Antidumping and Countervailing Duty Orders",Notice,,2026-08-06,,,Commerce Department; International Trade Administration,"A-570-170, C-570-171",https://www.federalregister.gov/documents/2026/08/06/2026-16053/disposable-aluminum-containers-pans-trays-and-lids-from-the-peoples-republic-of-china-initiation-of,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16053.pdf,True
2026-16052,Certain Corrosion Inhibitors From the People's Republic of China: Continuation of Antidumping Duty and Countervailing Duty Orders,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,"A-570-122, C-570-123",https://www.federalregister.gov/documents/2026/08/06/2026-16052/certain-corrosion-inhibitors-from-the-peoples-republic-of-china-continuation-of-antidumping-duty-and,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16052.pdf,True
2026-16051,Certain Magnesia Carbon Bricks From the People's Republic of China: Rescission of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,A-570-954,https://www.federalregister.gov/documents/2026/08/06/2026-16051/certain-magnesia-carbon-bricks-from-the-peoples-republic-of-china-rescission-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16051.pdf,True
2026-16050,Submission for OMB Review; Comment Request,Notice,,2026-08-06,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/08/06/2026-16050/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16050.pdf,True
2026-16049,Magnuson-Stevens Act Provisions; Fisheries Off West Coast States; Pacific Coast Groundfish Fishery; Pacific Coast Groundfish Fishery Management Plan; Amendment 36; Limited Entry Fixed Gear Follow-On Actions; Correction,Rule,Final rule; correction.,2026-08-06,2026-08-06,,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260717-0173,https://www.federalregister.gov/documents/2026/08/06/2026-16049/magnuson-stevens-act-provisions-fisheries-off-west-coast-states-pacific-coast-groundfish-fishery,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16049.pdf,True
2026-16048,Agency Information Collection Activities: Notice of Intent to Extend Collection 3038-0076: Requirements for Derivatives Clearing Organizations,Notice,Notice.,2026-08-06,,2026-10-05,Commodity Futures Trading Commission,,https://www.federalregister.gov/documents/2026/08/06/2026-16048/agency-information-collection-activities-notice-of-intent-to-extend-collection-3038-0076,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16048.pdf,True
2026-16047,Airworthiness Directives; Airbus Helicopters,Rule,Final rule.,2026-08-06,2026-09-10,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4638; Project Identifier MCAI-2023-00794-R; Amendment 39-23431; AD 2026-16-01,https://www.federalregister.gov/documents/2026/08/06/2026-16047/airworthiness-directives-airbus-helicopters,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16047.pdf,True
2026-16046,Change in Bank Control Notices; Acquisitions of Shares of a Bank or Bank Holding Company,Notice,,2026-08-06,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/08/06/2026-16046/change-in-bank-control-notices-acquisitions-of-shares-of-a-bank-or-bank-holding-company,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16046.pdf,True
2026-16045,Reporting and Recordkeeping Requirements under Office of Management and Budget Review,Notice,30-Day notice; request for comments.,2026-08-06,,2026-09-08,Small Business Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16045/reporting-and-recordkeeping-requirements-under-office-of-management-and-budget-review,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16045.pdf,True
2026-16044,"Duke Energy Carolinas, LLC; Belews Creek; Notice of Hearing",Notice,Early site permit application; notice of uncontested hearing.,2026-08-06,,,Nuclear Regulatory Commission,Docket No. 52-055; NRC-2025-2161,https://www.federalregister.gov/documents/2026/08/06/2026-16044/duke-energy-carolinas-llc-belews-creek-notice-of-hearing,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16044.pdf,True
2026-16043,Airworthiness Directives; Bell Textron Canada Limited Helicopters,Rule,Final rule.,2026-08-06,2026-09-10,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-3866; Project Identifier MCAI-2025-01200-R; Amendment 39-23432; AD 2026-16-02,https://www.federalregister.gov/documents/2026/08/06/2026-16043/airworthiness-directives-bell-textron-canada-limited-helicopters,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16043.pdf,True
2026-16042,Privacy Act of 1974; Matching Program,Notice,Notice of a reestablished matching program.,2026-08-06,2026-09-08,2026-09-08,Housing and Urban Development Department,Docket No. FR-7106-N-36,https://www.federalregister.gov/documents/2026/08/06/2026-16042/privacy-act-of-1974-matching-program,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16042.pdf,True
2026-16041,Citric Acid and Certain Citrate Salts From the People's Republic of China: Preliminary Results of the Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,A-570-937,https://www.federalregister.gov/documents/2026/08/06/2026-16041/citric-acid-and-certain-citrate-salts-from-the-peoples-republic-of-china-preliminary-results-of-the,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16041.pdf,True
2026-16040,"Agency Information Collection Activities: Notice of Intent To Renew Collection 3038-0103, Ownership and Control Reports, Forms 102/102S, 40/40S, and 71 (Trader and Account Identification Reports)",Notice,Notice.,2026-08-06,,2026-10-05,Commodity Futures Trading Commission,,https://www.federalregister.gov/documents/2026/08/06/2026-16040/agency-information-collection-activities-notice-of-intent-to-renew-collection-3038-0103-ownership,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16040.pdf,True
2026-16039,Notice of Scope Ruling Applications Filed in Antidumping and Countervailing Duty Proceedings,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16039/notice-of-scope-ruling-applications-filed-in-antidumping-and-countervailing-duty-proceedings,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16039.pdf,True
2026-16038,"Agency Information Collection Activities: Notice of Intent To Extend Collection 3038-0092, Customer Clearing Documentation and Timing of Acceptance for Clearing",Notice,Notice.,2026-08-06,,2026-10-05,Commodity Futures Trading Commission,,https://www.federalregister.gov/documents/2026/08/06/2026-16038/agency-information-collection-activities-notice-of-intent-to-extend-collection-3038-0092-customer,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16038.pdf,True
2026-16037,Notice of Scope Rulings,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16037/notice-of-scope-rulings,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16037.pdf,True
2026-16036,Carbon and Alloy Steel Cut-to-Length Plate From the Republic of Korea: Preliminary Results of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,A-580-887,https://www.federalregister.gov/documents/2026/08/06/2026-16036/carbon-and-alloy-steel-cut-to-length-plate-from-the-republic-of-korea-preliminary-results-of,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16036.pdf,True
2026-16035,Limits on Loans to Other Credit Unions,Rule,Final rule.,2026-08-06,2026-09-08,,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16035/limits-on-loans-to-other-credit-unions,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16035.pdf,True
2026-16034,Certain Carbon and Alloy Steel Cut-to-Length Plate From the Federal Republic of Germany: Preliminary Results of Antidumping Duty Administrative Review; 2024-2025,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,A-428-844,https://www.federalregister.gov/documents/2026/08/06/2026-16034/certain-carbon-and-alloy-steel-cut-to-length-plate-from-the-federal-republic-of-germany-preliminary,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16034.pdf,True
2026-16033,Fiberglass Door Panels From the People's Republic of China: Antidumping Duty Order and Countervailing Duty Order,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,"A-570-209, C-570-210",https://www.federalregister.gov/documents/2026/08/06/2026-16033/fiberglass-door-panels-from-the-peoples-republic-of-china-antidumping-duty-order-and-countervailing,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16033.pdf,True
2026-16032,Request for Renewal of a Previously Approved Information Collection: Procedures and Evidence Rules for Air Carrier Authority Applications,Notice,Notice and request for comments.,2026-08-06,,2026-09-08,Transportation Department,Docket No. DOT-OST-2003-15623,https://www.federalregister.gov/documents/2026/08/06/2026-16032/request-for-renewal-of-a-previously-approved-information-collection-procedures-and-evidence-rules,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16032.pdf,True
2026-16031,Chartering and Field of Membership for Federal Credit Unions-Interpretive Ruling and Policy Statement 08-2,Rule,Final rule.,2026-08-06,2026-09-08,,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16031/chartering-and-field-of-membership-for-federal-credit-unions-interpretive-ruling-and-policy,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16031.pdf,True
2026-16030,"Purchase, Sale, and Pledge Of Eligible Obligations",Rule,Final rule.,2026-08-06,2026-09-08,,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16030/purchase-sale-and-pledge-of-eligible-obligations,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16030.pdf,True
2026-16029,Third-Party Servicing of Indirect Vehicle Loans,Rule,Final rule.,2026-08-06,2026-09-08,,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16029/third-party-servicing-of-indirect-vehicle-loans,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16029.pdf,True
2026-16028,Chartering and Field of Membership for Federal Credit Unions-Interpretive Ruling and Policy Statement 06-1,Rule,Final action.,2026-08-06,2026-09-08,,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16028/chartering-and-field-of-membership-for-federal-credit-unions-interpretive-ruling-and-policy,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16028.pdf,True
2026-16027,Suretyship and Guaranty; Segregated Deposit and Collateral,Rule,Final rule.,2026-08-06,2026-09-08,,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16027/suretyship-and-guaranty-segregated-deposit-and-collateral,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16027.pdf,True
2026-16026,Termination of Excess Insurance Coverage,Rule,Final rule.,2026-08-06,2026-09-08,,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16026/termination-of-excess-insurance-coverage,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16026.pdf,True
2026-16025,Transport Airplane and Propulsion Certification Modernization; Extension of Comment Period,Proposed Rule,Notice of proposed rulemaking (NPRM); Extension of comment period.,2026-08-06,2026-06-26,2026-09-24,Transportation Department; Federal Aviation Administration,Docket No.: FAA-2026-0430; Notice No. 26-09,https://www.federalregister.gov/documents/2026/08/06/2026-16025/transport-airplane-and-propulsion-certification-modernization-extension-of-comment-period,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16025.pdf,True
2026-16024,Chartering and Field of Membership for Federal Credit Unions-Interpretive Ruling and Policy Statement 10-1,Rule,Final action.,2026-08-06,2026-09-08,,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16024/chartering-and-field-of-membership-for-federal-credit-unions-interpretive-ruling-and-policy,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16024.pdf,True
2026-16023,Requirements for Insurance,Rule,Final rule.,2026-08-06,2026-09-08,,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16023/requirements-for-insurance,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16023.pdf,True
2026-16022,Corporate Credit Unions,Rule,Final action.,2026-08-06,2026-09-08,,National Credit Union Administration; ,,https://www.federalregister.gov/documents/2026/08/06/2026-16022/corporate-credit-unions,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16022.pdf,True
2026-16021,Credit Union Service Contracts,Rule,Final rule.,2026-08-06,2026-09-08,,National Credit Union Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16021/credit-union-service-contracts,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16021.pdf,True
2026-16020,Small Vertical Shaft Engines From China; Scheduling of Expedited Five-Year Reviews,Notice,Notice.,2026-08-06,,,International Trade Commission,Investigation Nos. 701-TA-643 and 731-TA-1493 (Review),https://www.federalregister.gov/documents/2026/08/06/2026-16020/small-vertical-shaft-engines-from-china-scheduling-of-expedited-five-year-reviews,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16020.pdf,True
2026-16019,Denial of Motor Vehicle Defect Petition,Notice,Denial of a petition to open a defect investigation.,2026-08-06,,,Transportation Department; National Highway Traffic Safety Administration,,https://www.federalregister.gov/documents/2026/08/06/2026-16019/denial-of-motor-vehicle-defect-petition,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16019.pdf,True
2026-16018,Organic Soybean Meal From India: Preliminary Results and Partial Rescission of Countervailing Duty Administrative Review; 2024,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,C-533-902,https://www.federalregister.gov/documents/2026/08/06/2026-16018/organic-soybean-meal-from-india-preliminary-results-and-partial-rescission-of-countervailing-duty,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16018.pdf,True
2026-16017,"Certain Carbon and Alloy Steel Cut-to-Length Plate From the Republic of Korea: Preliminary Results and Rescission, in Part of Countervailing Duty Administrative Review; 2024",Notice,,2026-08-06,,,Commerce Department; International Trade Administration,C-580-888,https://www.federalregister.gov/documents/2026/08/06/2026-16017/certain-carbon-and-alloy-steel-cut-to-length-plate-from-the-republic-of-korea-preliminary-results,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16017.pdf,True
2026-16016,New Mailing Standards for Live Animals,Proposed Rule,Proposed rule.,2026-08-06,,2026-09-08,Postal Service,,https://www.federalregister.gov/documents/2026/08/06/2026-16016/new-mailing-standards-for-live-animals,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16016.pdf,True
2026-16014,Forged Steel Fittings From Taiwan: Final Results of Antidumping Duty Administrative Review; 2023-2024,Notice,,2026-08-06,,,Commerce Department; International Trade Administration,A-583-863,https://www.federalregister.gov/documents/2026/08/06/2026-16014/forged-steel-fittings-from-taiwan-final-results-of-antidumping-duty-administrative-review-2023-2024,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16014.pdf,True
2026-16013,Special Local Regulations; Marine Events Within the USCG East District,Rule,Final rule.,2026-08-06,2026-09-08,,Homeland Security Department; Coast Guard,Docket Number USCG-2025-1046,https://www.federalregister.gov/documents/2026/08/06/2026-16013/special-local-regulations-marine-events-within-the-uscg-east-district,https://www.govinfo.gov/content/pkg/FR-2026-08-06/pdf/2026-16013.pdf,True
