document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-15713,"Notice of Intended Repatriation: Michigan State University, East Lansing, MI",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7395; NPS-WASO-NAGPRA-NPS0043411; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15713/notice-of-intended-repatriation-michigan-state-university-east-lansing-mi,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15713.pdf,True
2026-15712,"Notice of Inventory Completion: U.S. Army Corps of Engineers, St. Louis District, St. Louis, MO",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7394; NPS-WASO-NAGPRA-NPS0043410; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15712/notice-of-inventory-completion-us-army-corps-of-engineers-st-louis-district-st-louis-mo,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15712.pdf,True
2026-15711,"Notice of Inventory Completion: Archaeological Survey of Idaho Western Repository, Idaho State Historical Society, Boise, ID",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7393; NPS-WASO-NAGPRA-NPS0043409; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15711/notice-of-inventory-completion-archaeological-survey-of-idaho-western-repository-idaho-state,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15711.pdf,True
2026-15710,"Notice of Intended Repatriation: University of California, San Diego, San Diego, CA",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7391; NPS-WASO-NAGPRA-NPS0043407; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15710/notice-of-intended-repatriation-university-of-california-san-diego-san-diego-ca,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15710.pdf,True
2026-15709,"Notice of Proposed Transfer or Reinterment: University of Wisconsin Oshkosh, Oshkosh, WI",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7392; NPS-WASO-NAGPRA-NPS0043408; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15709/notice-of-proposed-transfer-or-reinterment-university-of-wisconsin-oshkosh-oshkosh-wi,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15709.pdf,True
2026-15708,"Notice of Inventory Completion: Lost City Museum, Overton, NV",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7390; NPS-WASO-NAGPRA-NPS0043406; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15708/notice-of-inventory-completion-lost-city-museum-overton-nv,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15708.pdf,True
2026-15707,"Notice of Inventory Completion: University of Kansas, Lawrence, KS, and University of Tennessee, Department of Anthropology, Knoxville, TN",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7389; NPS-WASO-NAGPRA-NPS0043405; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15707/notice-of-inventory-completion-university-of-kansas-lawrence-ks-and-university-of-tennessee,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15707.pdf,True
2026-15706,"Notice of Intended Repatriation: California State University, Sacramento, Sacramento, CA",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7388; NPS-WASO-NAGPRA-NPS0043404; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15706/notice-of-intended-repatriation-california-state-university-sacramento-sacramento-ca,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15706.pdf,True
2026-15705,"Notice of Intended Repatriation: California State University, Sacramento, Sacramento, CA",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7387; NPS-WASO-NAGPRA-NPS0043403; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15705/notice-of-intended-repatriation-california-state-university-sacramento-sacramento-ca,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15705.pdf,True
2026-15704,"Notice of Intended Repatriation: Denver Art Museum, Denver, CO",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7386; NPS-WASO-NAGPRA-NPS0043402; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15704/notice-of-intended-repatriation-denver-art-museum-denver-co,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15704.pdf,True
2026-15703,"Notice of Inventory Completion: University of Michigan, Ann Arbor, MI",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7385; NPS-WASO-NAGPRA-NPS0043401; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15703/notice-of-inventory-completion-university-of-michigan-ann-arbor-mi,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15703.pdf,True
2026-15702,"Notice of Inventory Completion: Staten Island Institute of Arts and Sciences, Staten Island, NY",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7384; NPS-WASO-NAGPRA-NPS0043400; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15702/notice-of-inventory-completion-staten-island-institute-of-arts-and-sciences-staten-island-ny,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15702.pdf,True
2026-15701,"Notice of Intended Repatriation: Stanford University, Stanford, CA",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7398; NPS-WASO-NAGPRA-NPS0043399; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15701/notice-of-intended-repatriation-stanford-university-stanford-ca,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15701.pdf,True
2026-15700,"Notice of Intended Repatriation: Stanford University, Stanford, CA",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7383; NPS-WASO-NAGPRA-NPS0043398; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15700/notice-of-intended-repatriation-stanford-university-stanford-ca,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15700.pdf,True
2026-15699,"Notice of Intended Repatriation: Stanford University, Stanford, CA",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7382; NPS-WASO-NAGPRA-NPS0043397; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15699/notice-of-intended-repatriation-stanford-university-stanford-ca,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15699.pdf,True
2026-15698,"Notice of Inventory Completion: St. Joseph Museums, Inc., St. Joseph, MO",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7381; NPS-WASO-NAGPRA-NPS0043396; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15698/notice-of-inventory-completion-st-joseph-museums-inc-st-joseph-mo,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15698.pdf,True
2026-15697,"Notice of Inventory Completion: Louisiana Division of Archaeology, Office of Cultural Development, Baton Rouge, LA",Notice,Notice.,2026-08-03,,,Interior Department; National Park Service,N7374; NPS-WASO-NAGPRA-NPS0043395; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/08/03/2026-15697/notice-of-inventory-completion-louisiana-division-of-archaeology-office-of-cultural-development,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15697.pdf,True
2026-15696,National Institute of Allergy and Infectious Diseases; Notice of Meeting,Notice,,2026-08-03,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/03/2026-15696/national-institute-of-allergy-and-infectious-diseases-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15696.pdf,True
2026-15695,"Rio Grande LNG Train 6, LLC; Notice of Intent To Prepare an Environmental Impact Statement for the Proposed Rio Grande LNG Expansion Project, Request for Comments on Environmental Issues, Notice of Public Scoping Session, and Schedule for Environmental Review",Notice,,2026-08-03,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-532-000,https://www.federalregister.gov/documents/2026/08/03/2026-15695/rio-grande-lng-train-6-llc-notice-of-intent-to-prepare-an-environmental-impact-statement-for-the,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15695.pdf,True
2026-15694,"Vinton Dome Storage Hub, LLC; Notice of Scoping Period Requesting Comments on Environmental Issues for the Proposed Vinton Dome Storage Hub Project",Notice,,2026-08-03,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-544-000,https://www.federalregister.gov/documents/2026/08/03/2026-15694/vinton-dome-storage-hub-llc-notice-of-scoping-period-requesting-comments-on-environmental-issues-for,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15694.pdf,True
2026-15693,"Guardian Pipeline, LLC; Notice of Scoping Period Requesting Comments on Environmental Issues for the Proposed Guardian 3 Expansion Project",Notice,,2026-08-03,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-548-000,https://www.federalregister.gov/documents/2026/08/03/2026-15693/guardian-pipeline-llc-notice-of-scoping-period-requesting-comments-on-environmental-issues-for-the,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15693.pdf,True
2026-15692,"Fall River Electric Cooperative, Inc.; Notice of Revised Schedule for Environmental Assessment",Notice,,2026-08-03,,,Energy Department; Federal Energy Regulatory Commission,Project No. 5089-027,https://www.federalregister.gov/documents/2026/08/03/2026-15692/fall-river-electric-cooperative-inc-notice-of-revised-schedule-for-environmental-assessment,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15692.pdf,True
2026-15691,"Alaska Energy Authority; Notice of Application for Non-Capacity Amendment of License Accepted for Filing, Soliciting Comments, Motions To Intervene, and Protests",Notice,,2026-08-03,,,Energy Department; Federal Energy Regulatory Commission,Project No. 8221-124,https://www.federalregister.gov/documents/2026/08/03/2026-15691/alaska-energy-authority-notice-of-application-for-non-capacity-amendment-of-license-accepted-for,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15691.pdf,True
2026-15690,Electronic Tariff Filings; Notice of Changes to E-Tariff Validation Error Codes,Notice,,2026-08-03,,,Energy Department; Federal Energy Regulatory Commission,Docket No. RM01-5-000,https://www.federalregister.gov/documents/2026/08/03/2026-15690/electronic-tariff-filings-notice-of-changes-to-e-tariff-validation-error-codes,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15690.pdf,True
2026-15689,"Marlow Hydro, LLC; Notice of Intent To Prepare an Environmental Assessment",Notice,,2026-08-03,,,Energy Department; Federal Energy Regulatory Commission,Project No. 15331-001,https://www.federalregister.gov/documents/2026/08/03/2026-15689/marlow-hydro-llc-notice-of-intent-to-prepare-an-environmental-assessment,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15689.pdf,True
2026-15688,National Institute of Allergy and Infectious Diseases; Notice of Meetings,Notice,,2026-08-03,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/03/2026-15688/national-institute-of-allergy-and-infectious-diseases-notice-of-meetings,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15688.pdf,True
2026-15687,"Foreign-Trade Zone 222; Application for Subzone; Vulcaflex Inc.; Auburn, Alabama",Notice,,2026-08-03,,,Commerce Department; Foreign-Trade Zones Board,S-387-2026,https://www.federalregister.gov/documents/2026/08/03/2026-15687/foreign-trade-zone-222-application-for-subzone-vulcaflex-inc-auburn-alabama,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15687.pdf,True
2026-15686,Medicare Program; FY 2027 Hospice Wage Index and Payment Rate Update and Hospice Quality Reporting Program Requirements,Rule,Final rule.,2026-08-03,2026-10-01,,Health and Human Services Department; Centers for Medicare & Medicaid Services,CMS-1851-F,https://www.federalregister.gov/documents/2026/08/03/2026-15686/medicare-program-fy-2027-hospice-wage-index-and-payment-rate-update-and-hospice-quality-reporting,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15686.pdf,True
2026-15685,Information Collection Being Reviewed by the Federal Communications Commission,Notice,Notice; request for comments.,2026-08-03,,2026-10-02,Federal Communications Commission,OMB 3060-0805; FR ID 359781,https://www.federalregister.gov/documents/2026/08/03/2026-15685/information-collection-being-reviewed-by-the-federal-communications-commission,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15685.pdf,True
2026-15684,Atlantic Highly Migratory Species; Meeting of the Atlantic Highly Migratory Species Advisory Panel,Notice,Notice of public webinar/conference call.,2026-08-03,,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF910,https://www.federalregister.gov/documents/2026/08/03/2026-15684/atlantic-highly-migratory-species-meeting-of-the-atlantic-highly-migratory-species-advisory-panel,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15684.pdf,True
2026-15683,"Foreign-Trade Zone 57; Application for Subzone; AUMOVIO Systems, Inc.; Morganton, North Carolina",Notice,,2026-08-03,,,Commerce Department; Foreign-Trade Zones Board,S-390-2026,https://www.federalregister.gov/documents/2026/08/03/2026-15683/foreign-trade-zone-57-application-for-subzone-aumovio-systems-inc-morganton-north-carolina,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15683.pdf,True
2026-15682,National Institute of Mental Health; Notice of Closed Meeting,Notice,,2026-08-03,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/03/2026-15682/national-institute-of-mental-health-notice-of-closed-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15682.pdf,True
2026-15681,Reducing Bureaucracy and Burden in Family Violence and Prevention Services,Rule,Final rule.,2026-08-03,2026-10-02,,Health and Human Services Department; Children and Families Administration,,https://www.federalregister.gov/documents/2026/08/03/2026-15681/reducing-bureaucracy-and-burden-in-family-violence-and-prevention-services,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15681.pdf,True
2026-15680,"Amendment of Very High Frequency Omnidirectional Range Federal Airways V-108 in the Vicinity of Concord, California",Rule,Final rule.,2026-08-03,2026-10-29,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-1621; Airspace Docket No. 25-AWP-149,https://www.federalregister.gov/documents/2026/08/03/2026-15680/amendment-of-very-high-frequency-omnidirectional-range-federal-airways-v-108-in-the-vicinity-of,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15680.pdf,True
2026-15679,National Center for Advancing Translational Sciences; Notice of Meeting,Notice,,2026-08-03,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/08/03/2026-15679/national-center-for-advancing-translational-sciences-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15679.pdf,True
2026-15678,Information Collection Being Reviewed by the Federal Communications Commission,Notice,Notice; request for comments.,2026-08-03,,2026-10-02,Federal Communications Commission,OMB 3060-0848; FR ID 360191,https://www.federalregister.gov/documents/2026/08/03/2026-15678/information-collection-being-reviewed-by-the-federal-communications-commission,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15678.pdf,True
2026-15677,Petition for Reconsideration of Action in Rulemaking Proceeding,Proposed Rule,Petition for reconsideration.,2026-08-03,,,Federal Communications Commission,CG Docket No. 02-6; WC Docket No. 21-455; Report No. 3235; FR ID 360032,https://www.federalregister.gov/documents/2026/08/03/2026-15677/petition-for-reconsideration-of-action-in-rulemaking-proceeding,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15677.pdf,True
2026-15675,"Establishment of United States Area Navigation Route T-581 in the Vicinity of Missoula, Montana",Rule,Final rule.,2026-08-03,2026-10-29,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2025-3288; Airspace Docket No. 25-ANM-158,https://www.federalregister.gov/documents/2026/08/03/2026-15675/establishment-of-united-states-area-navigation-route-t-581-in-the-vicinity-of-missoula-montana,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15675.pdf,True
2026-15674,Massachusetts Bay Transportation Authority's Request To Amend Its Positive Train Control Safety Plan and Positive Train Control System,Notice,Notice of availability and request for comments.,2026-08-03,,2026-08-24,Transportation Department; Federal Railroad Administration,Docket Number FRA-2010-0030,https://www.federalregister.gov/documents/2026/08/03/2026-15674/massachusetts-bay-transportation-authoritys-request-to-amend-its-positive-train-control-safety-plan,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15674.pdf,True
2026-15673,Labor Certification Process for the Temporary Employment of Foreign Workers in Agriculture in the United States: Adverse Effect Wage Rate Updates for Non-Range Occupations,Notice,Notice.,2026-08-03,2026-08-03,,Labor Department; Employment and Training Administration,,https://www.federalregister.gov/documents/2026/08/03/2026-15673/labor-certification-process-for-the-temporary-employment-of-foreign-workers-in-agriculture-in-the,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15673.pdf,True
2026-15672,Powered Platforms for Building Maintenance Standard; Extension of the Office of Management and Budget's (OMB) Approval of Information Collection (Paperwork) Requirements,Notice,Request for public comments.,2026-08-03,,2026-10-02,Labor Department; Occupational Safety and Health Administration,Docket No. OSHA-2010-0048,https://www.federalregister.gov/documents/2026/08/03/2026-15672/powered-platforms-for-building-maintenance-standard-extension-of-the-office-of-management-and,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15672.pdf,True
2026-15671,Modification of Certain Terminology in Title 21; Reopening of the Comment Period,Proposed Rule,Proposed rule; reopening of the comment period.,2026-08-03,,2026-10-02,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-2886,https://www.federalregister.gov/documents/2026/08/03/2026-15671/modification-of-certain-terminology-in-title-21-reopening-of-the-comment-period,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15671.pdf,True
2026-15670,Roof Control Plan Approval Criteria,Proposed Rule,Proposed rule; reopening of comment period and notice of public hearing.,2026-08-03,,2026-09-30,Labor Department; Mine Safety and Health Administration,Docket No. MSHA-2025-0072,https://www.federalregister.gov/documents/2026/08/03/2026-15670/roof-control-plan-approval-criteria,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15670.pdf,True
2026-15669,Agency Information Collection Activities; Submission for OMB Review; Application for Use of Public Space by Non-DOL Agencies in the Frances Perkins Building,Notice,Notice of availability; request for comments.,2026-08-03,,2026-09-02,Labor Department,,https://www.federalregister.gov/documents/2026/08/03/2026-15669/agency-information-collection-activities-submission-for-omb-review-application-for-use-of-public,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15669.pdf,True
2026-15668,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Disclosures for Participant Directed Individual Account Plans,Notice,Notice of availability; request for comments.,2026-08-03,,2026-09-02,Labor Department,,https://www.federalregister.gov/documents/2026/08/03/2026-15668/agency-information-collection-activities-submission-for-omb-review-comment-request-disclosures-for,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15668.pdf,True
2026-15667,Sunshine Act Meetings,Notice,,2026-08-03,,,Securities and Exchange Commission,,https://www.federalregister.gov/documents/2026/08/03/2026-15667/sunshine-act-meetings,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15667.pdf,True
2026-15666,Reduction in Force Appeals,Rule,Final rule.,2026-08-03,2026-09-02,,Personnel Management Office,Docket ID: OPM-2025-0239,https://www.federalregister.gov/documents/2026/08/03/2026-15666/reduction-in-force-appeals,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15666.pdf,True
2026-15665,Reduction in Force,Rule,Final rule.,2026-08-03,2026-09-02,,Personnel Management Office,Docket ID: OPM-2025-0107,https://www.federalregister.gov/documents/2026/08/03/2026-15665/reduction-in-force,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15665.pdf,True
2026-15664,Thermal Paper From Germany: Final Results of Antidumping Duty Administrative Review; 2023-2024,Notice,,2026-08-03,,,Commerce Department; International Trade Administration,A-428-850,https://www.federalregister.gov/documents/2026/08/03/2026-15664/thermal-paper-from-germany-final-results-of-antidumping-duty-administrative-review-2023-2024,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15664.pdf,True
2026-15663,Initiation of Five-Year (Sunset) Reviews,Notice,,2026-08-03,,,Commerce Department; International Trade Administration,,https://www.federalregister.gov/documents/2026/08/03/2026-15663/initiation-of-five-year-sunset-reviews,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15663.pdf,True
2026-15662,"Antidumping or Countervailing Duty Order, Finding, or Suspended Investigation; Advance Notification of Sunset Review",Notice,,2026-08-03,,,Commerce Department; International Trade Administration,,https://www.federalregister.gov/documents/2026/08/03/2026-15662/antidumping-or-countervailing-duty-order-finding-or-suspended-investigation-advance-notification-of,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15662.pdf,True
2026-15661,"Foreign-Trade Zone (FTZ) 18; Authorization of Production Activity; Tesla, Inc.; (Battery Storage Products and Components); Fremont, Livermore, and Lathrop, California",Notice,,2026-08-03,,,Commerce Department; Foreign-Trade Zones Board,B-23-2026,https://www.federalregister.gov/documents/2026/08/03/2026-15661/foreign-trade-zone-ftz-18-authorization-of-production-activity-tesla-inc-battery-storage-products,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15661.pdf,True
2026-15659,"Seeking Comment on Prohibiting the Importation and Marketing of Certain Foreign-Produced Military-Grade Uncrewed Aircraft Systems (UAS) and UAS Critical Components for Non-U.S. Government, Including Those With Swarming Capabilities",Notice,Request for comments.,2026-08-03,,2026-09-02,Federal Communications Commission,PSHSB & OET: PS Docket No. 26-189; DA 26-758; FR ID 359960,https://www.federalregister.gov/documents/2026/08/03/2026-15659/seeking-comment-on-prohibiting-the-importation-and-marketing-of-certain-foreign-produced,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15659.pdf,True
2026-15657,"Amendment of Class D and Class E Airspace; Morgantown, WV: Withdrawal",Proposed Rule,"Proposed rule, withdrawal.",2026-08-03,,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2024-2559; Airspace Docket No. 24-AEA-11,https://www.federalregister.gov/documents/2026/08/03/2026-15657/amendment-of-class-d-and-class-e-airspace-morgantown-wv-withdrawal,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15657.pdf,True
2026-15656,National Pollutant Discharge Elimination System (NPDES) 2027 Issuance of General Permit for Stormwater Discharges From Construction Activities,Notice,Notice; request for public comment.,2026-08-03,,2026-09-02,Environmental Protection Agency,EPA-HQ-OW-2025-0760; FRL 12061-01-OW,https://www.federalregister.gov/documents/2026/08/03/2026-15656/national-pollutant-discharge-elimination-system-npdes-2027-issuance-of-general-permit-for-stormwater,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15656.pdf,True
2026-15655,"Formations of, Acquisitions by, and Mergers of Bank Holding Companies",Notice,,2026-08-03,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/08/03/2026-15655/formations-of-acquisitions-by-and-mergers-of-bank-holding-companies,https://www.govinfo.gov/content/pkg/FR-2026-08-03/pdf/2026-15655.pdf,True
