document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-14677,"Renewal of Department of Defense Federal Advisory Committees-Board of Visitors, National Defense University",Notice,Renewal of Federal advisory committee.,2026-07-21,,,Defense Department; ,,https://www.federalregister.gov/documents/2026/07/21/2026-14677/renewal-of-department-of-defense-federal-advisory-committees-board-of-visitors-national-defense,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14677.pdf,True
2026-14676,New Postal Products,Notice,Notice.,2026-07-21,,2026-07-24,Postal Regulatory Commission,Docket Nos. K2025-1611; MC2026-312 and K2026-308,https://www.federalregister.gov/documents/2026/07/21/2026-14676/new-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14676.pdf,True
2026-14675,Agricultural Advisory Committee,Notice,Notice of meeting.,2026-07-21,,,Commodity Futures Trading Commission,,https://www.federalregister.gov/documents/2026/07/21/2026-14675/agricultural-advisory-committee,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14675.pdf,True
2026-14674,"Sunshine Act Meeting; Open Commission Meeting Wednesday, July 22, 2026",Notice,,2026-07-21,,,Federal Communications Commission,357488,https://www.federalregister.gov/documents/2026/07/21/2026-14674/sunshine-act-meeting-open-commission-meeting-wednesday-july-22-2026,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14674.pdf,True
2026-14673,Review of the Commission's Assessment and Collection of Regulatory Fees for Fiscal Year 2025,Rule,Denial of petition for reconsideration.,2026-07-21,2026-07-21,,Federal Communications Commission,"MD Docket Nos. 25-190, 24-85; FCC 26-43; FR ID 356762",https://www.federalregister.gov/documents/2026/07/21/2026-14673/review-of-the-commissions-assessment-and-collection-of-regulatory-fees-for-fiscal-year-2025,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14673.pdf,True
2026-14672,Expedited Investigational New Drug Pilot Program; Request for Information; Extension of the Comment Period,Notice,Notice; request for information; establishment of a public docket; extension of the comment period.,2026-07-21,,2026-08-24,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-N-4699,https://www.federalregister.gov/documents/2026/07/21/2026-14672/expedited-investigational-new-drug-pilot-program-request-for-information-extension-of-the-comment,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14672.pdf,True
2026-14671,Fisheries of the Exclusive Economic Zone off Alaska; Pacific Cod by Catcher/Processors Using Trawl Gear in the Bering Sea and Aleutian Islands Management Area,Rule,Temporary rule; closure.,2026-07-21,2026-07-20,,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260305-0066; RTID 0648-XF422,https://www.federalregister.gov/documents/2026/07/21/2026-14671/fisheries-of-the-exclusive-economic-zone-off-alaska-pacific-cod-by-catcherprocessors-using-trawl,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14671.pdf,True
2026-14669,Change in Bank Control Notices; Acquisitions of Shares of a Bank or Bank Holding Company,Notice,,2026-07-21,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/07/21/2026-14669/change-in-bank-control-notices-acquisitions-of-shares-of-a-bank-or-bank-holding-company,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14669.pdf,True
2026-14668,"Establishment of Class E Airspace; Mountain Home, TX: Withdrawal",Proposed Rule,"Proposed rule, withdrawal.",2026-07-21,,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-3598; Airspace Docket No. 26-ASW-5,https://www.federalregister.gov/documents/2026/07/21/2026-14668/establishment-of-class-e-airspace-mountain-home-tx-withdrawal,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14668.pdf,True
2026-14667,National Institute of Neurological Disorders and Stroke; Notice of Meeting,Notice,,2026-07-21,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/21/2026-14667/national-institute-of-neurological-disorders-and-stroke-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14667.pdf,True
2026-14666,National Institute of Neurological Disorders and Stroke; Notice of Meeting,Notice,,2026-07-21,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/21/2026-14666/national-institute-of-neurological-disorders-and-stroke-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14666.pdf,True
2026-14664,Granting of Requests for Early Termination of the Waiting Period Under the Premerger Notification Rules,Notice,,2026-07-21,,,Federal Trade Commission,,https://www.federalregister.gov/documents/2026/07/21/2026-14664/granting-of-requests-for-early-termination-of-the-waiting-period-under-the-premerger-notification,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14664.pdf,True
2026-14662,Privacy Act of 1974; System of Records,Notice,Notice of a modified system of records.,2026-07-21,,,Veterans Affairs Department,Docket No. VA-2025-VACO-0001,https://www.federalregister.gov/documents/2026/07/21/2026-14662/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14662.pdf,True
2026-14661,"Meeting of the Advisory Board on Radiation and Worker Health, Subcommittee for Procedure Reviews, National Institute for Occupational Safety and Health",Notice,Notice of meeting.,2026-07-21,,,Health and Human Services Department; Centers for Disease Control and Prevention,,https://www.federalregister.gov/documents/2026/07/21/2026-14661/meeting-of-the-advisory-board-on-radiation-and-worker-health-subcommittee-for-procedure-reviews,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14661.pdf,True
2026-14660,Agency Information Collection Extension,Notice,Notice.,2026-07-21,,2026-08-20,Energy Department; Energy Information Administration,,https://www.federalregister.gov/documents/2026/07/21/2026-14660/agency-information-collection-extension,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14660.pdf,True
2026-14659,Request for Information on Domestic Reuse and Repurposing of Savannah River Site Heavy Water Inventory,Notice,Request for information (RFI).,2026-07-21,,,Energy Department,,https://www.federalregister.gov/documents/2026/07/21/2026-14659/request-for-information-on-domestic-reuse-and-repurposing-of-savannah-river-site-heavy-water,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14659.pdf,True
2026-14658,"Environmental Management Site-Specific Advisory Board, Paducah",Notice,Notice of open meeting.,2026-07-21,,,Energy Department,,https://www.federalregister.gov/documents/2026/07/21/2026-14658/environmental-management-site-specific-advisory-board-paducah,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14658.pdf,True
2026-14657,Submission for OMB Review; Comment Request,Notice,30-Day information collection notice.,2026-07-21,,2026-08-20,Defense Department; ,Docket ID: DOD-2026-OS-1025,https://www.federalregister.gov/documents/2026/07/21/2026-14657/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14657.pdf,True
2026-14656,Submission for OMB Review; Comment Request,Notice,30-Day information collection notice.,2026-07-21,,2026-08-20,Defense Department; ,Docket ID: DOD-2026-OS-0629,https://www.federalregister.gov/documents/2026/07/21/2026-14656/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14656.pdf,True
2026-14653,"DISA Technologies, Inc.; Environmental Assessment and Finding of No Significant Impact",Notice,Notice; issuance.,2026-07-21,,,Nuclear Regulatory Commission,Docket No. 040-38417; CEQ ID EAXX-429-00-000-1784130326; NRC-2026-3499,https://www.federalregister.gov/documents/2026/07/21/2026-14653/disa-technologies-inc-environmental-assessment-and-finding-of-no-significant-impact,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14653.pdf,True
2026-14652,Biweekly Notice; Applications and Amendments to Facility Operating Licenses and Combined Licenses Involving No Significant Hazards Considerations,Notice,Biweekly notice.,2026-07-21,,2026-08-20,Nuclear Regulatory Commission,NRC-2026-3433,https://www.federalregister.gov/documents/2026/07/21/2026-14652/biweekly-notice-applications-and-amendments-to-facility-operating-licenses-and-combined-licenses,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14652.pdf,True
2026-14651,VA National Academic Affiliations Council,Notice,Notice of intent to file.,2026-07-21,,,Veterans Affairs Department,,https://www.federalregister.gov/documents/2026/07/21/2026-14651/va-national-academic-affiliations-council,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14651.pdf,True
2026-14650,Public Meeting of the Glen Canyon Dam Adaptive Management Work Group,Notice,Notice of public meeting.,2026-07-21,,,Interior Department; Reclamation Bureau,"RR040U2000, XXXR4081G3, RX.05940913.FY19400",https://www.federalregister.gov/documents/2026/07/21/2026-14650/public-meeting-of-the-glen-canyon-dam-adaptive-management-work-group,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14650.pdf,True
2026-14649,Recharter for the Advisory Commission on Childhood Vaccines,Notice,Notice.,2026-07-21,,,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/07/21/2026-14649/recharter-for-the-advisory-commission-on-childhood-vaccines,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14649.pdf,True
2026-14648,Special Local Regulations; Marine Events Within the Captain of the Port Charleston,Rule,Notification of enforcement of regulation.,2026-07-21,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0893,https://www.federalregister.gov/documents/2026/07/21/2026-14648/special-local-regulations-marine-events-within-the-captain-of-the-port-charleston,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14648.pdf,True
2026-14647,"Safety Zone; Pier 66, Elliott Bay, Seattle, WA",Rule,Temporary final rule.,2026-07-21,2026-07-21,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0946,https://www.federalregister.gov/documents/2026/07/21/2026-14647/safety-zone-pier-66-elliott-bay-seattle-wa,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14647.pdf,True
2026-14646,"MAC Industries Inc. dba MAC Container Line, Complainant v. COSCO Shipping Lines Co., Ltd., COSCO Shipping Lines (North America) Inc., and COSCO Shipping Lines (India) Private, Respondents; Notice of Filing of Amended Complaint",Notice,,2026-07-21,,,Federal Maritime Commission,Docket No. 25-29,https://www.federalregister.gov/documents/2026/07/21/2026-14646/mac-industries-inc-dba-mac-container-line-complainant-v-cosco-shipping-lines-co-ltd-cosco-shipping,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14646.pdf,True
2026-14645,Special Local Regulations; Marine Events Within the Captain of the Port Charleston,Rule,Notification of enforcement of regulation.,2026-07-21,,,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0892,https://www.federalregister.gov/documents/2026/07/21/2026-14645/special-local-regulations-marine-events-within-the-captain-of-the-port-charleston,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14645.pdf,True
2026-14644,"Safety Zone; Outer Harbor, Buffalo, NY",Rule,Temporary final rule.,2026-07-21,2026-08-02,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0859,https://www.federalregister.gov/documents/2026/07/21/2026-14644/safety-zone-outer-harbor-buffalo-ny,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14644.pdf,True
2026-14643,"Agency Information Collection Activities; Submission to the Office of Management and Budget (OMB) for Review and Approval; Comment Request; Basic Requirements for Special Exception Permits and Authorizations To Take, Import, and Export Marine Mammals, Threatened and Endangered Species, and for Maintaining a Captive Marine Mammal Inventory Under Section 104 of the Marine Mammal Protection Act, the Fur Seal Act, and/or Section 10(a)(1)(A) of the Endangered Species Act",Notice,,2026-07-21,,,Commerce Department; National Oceanic and Atmospheric Administration,,https://www.federalregister.gov/documents/2026/07/21/2026-14643/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14643.pdf,True
2026-14642,"Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Request for Comment; 49 CFR Part 595, Subpart B, Retrofit Air Bag Switches",Notice,Notice and request for comments on a request for reinstatement with modification of a previously approved information collection.,2026-07-21,,2026-08-20,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2025-0127,https://www.federalregister.gov/documents/2026/07/21/2026-14642/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14642.pdf,True
2026-14641,Agency Information Collection Activities; Notice and Request for Comment; 49 CFR Part 575-Consumer Information Regulations (Sections 103 and 105),Notice,Notice and request for comments on a request for reinstatement with change of a previously approved information collection.,2026-07-21,,2026-08-20,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2026-1123,https://www.federalregister.gov/documents/2026/07/21/2026-14641/agency-information-collection-activities-notice-and-request-for-comment-49-cfr-part-575-consumer,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14641.pdf,True
2026-14639,"Certain Nanolaminate Alloy Coated Metal Parts and Products Containing Same; Notice of Commission Decision To Review, and, on Review, To Affirm a Final Initial Determination Finding No Violation of Section 337; Termination of the Investigation",Notice,Notice.,2026-07-21,,,International Trade Commission,Investigation No. 337-TA-1431,https://www.federalregister.gov/documents/2026/07/21/2026-14639/certain-nanolaminate-alloy-coated-metal-parts-and-products-containing-same-notice-of-commission,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14639.pdf,True
2026-14638,Endangered and Threatened Wildlife and Plants; 12-Month Finding for the San Francisco Estuary Distinct Population Segment of White Sturgeon,Proposed Rule,Notification of 12-month finding.,2026-07-21,,,Interior Department; Fish and Wildlife Service,Docket No. FWS-R8-ES-2026-2477; FXES1111090FEDR-267-FF09E21000,https://www.federalregister.gov/documents/2026/07/21/2026-14638/endangered-and-threatened-wildlife-and-plants-12-month-finding-for-the-san-francisco-estuary,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14638.pdf,True
2026-14637,Endangered and Threatened Wildlife and Plants; Endangered Species Status for Key Ring-Necked Snake and Rim Rock Crowned Snake,Rule,Final rule.,2026-07-21,2026-08-20,,Interior Department; Fish and Wildlife Service,Docket No. FWS-R4-ES-2022-0022; FXES1111090FEDR-267-FF09E21000,https://www.federalregister.gov/documents/2026/07/21/2026-14637/endangered-and-threatened-wildlife-and-plants-endangered-species-status-for-key-ring-necked-snake,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14637.pdf,True
2026-14636,Endangered and Threatened Wildlife and Plants; Endangered Species Status for Florida Keys Mole Skink,Rule,Final rule.,2026-07-21,2026-08-20,,Interior Department; Fish and Wildlife Service,Docket No. FWS-R4-ES-2022-0104; FXES1111090FEDR-267-FF09E21000,https://www.federalregister.gov/documents/2026/07/21/2026-14636/endangered-and-threatened-wildlife-and-plants-endangered-species-status-for-florida-keys-mole-skink,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14636.pdf,True
2026-14635,Order Providing Exemptive Relief To Facilitate Listing of Cash-Settled Futures on Individual Equity Securities,Rule,Order.,2026-07-21,,,Commodity Futures Trading Commission,,https://www.federalregister.gov/documents/2026/07/21/2026-14635/order-providing-exemptive-relief-to-facilitate-listing-of-cash-settled-futures-on-individual-equity,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14635.pdf,True
2026-14634,Regulatory Analysis Guidelines; Regulatory Analysis Technical Evaluation Handbook; Withdrawal and Resolution of Public Comments,Notice,Notice.,2026-07-21,2026-07-21,,Nuclear Regulatory Commission,NRC-2017-0091,https://www.federalregister.gov/documents/2026/07/21/2026-14634/regulatory-analysis-guidelines-regulatory-analysis-technical-evaluation-handbook-withdrawal-and,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14634.pdf,True
2026-14633,Endangered and Threatened Wildlife and Plants; Regulations Pertaining to Endangered and Threatened Wildlife and Plants,Rule,Final rule.,2026-07-21,2026-08-20,,Interior Department; Fish and Wildlife Service,Docket No. FWS-HQ-ES-2025-0029; FXES11130900000-267-FF09E23000,https://www.federalregister.gov/documents/2026/07/21/2026-14633/endangered-and-threatened-wildlife-and-plants-regulations-pertaining-to-endangered-and-threatened,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14633.pdf,True
2026-14632,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Rule 31a-2,Notice,,2026-07-21,,,Securities and Exchange Commission,OMB Control No. 3235-0179,https://www.federalregister.gov/documents/2026/07/21/2026-14632/agency-information-collection-activities-proposed-collection-comment-request-extension-rule-31a-2,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14632.pdf,True
2026-14631,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Rule 17Ac3-1 and Form TA-W,Notice,,2026-07-21,,,Securities and Exchange Commission,OMB Control No. 3235-0151,https://www.federalregister.gov/documents/2026/07/21/2026-14631/agency-information-collection-activities-proposed-collection-comment-request-extension-rule-17ac3-1,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14631.pdf,True
2026-14630,Agency Information Collection Activities; Proposed Collection; Comment Request; Extension: Rule 17f-2(e),Notice,,2026-07-21,,,Securities and Exchange Commission,OMB Control No. 3235-0031,https://www.federalregister.gov/documents/2026/07/21/2026-14630/agency-information-collection-activities-proposed-collection-comment-request-extension-rule-17f-2e,https://www.govinfo.gov/content/pkg/FR-2026-07-21/pdf/2026-14630.pdf,True
