document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-17883,Petition for Exemption; Summary of Petition Received; Texas Woman's University,Notice,Notice.,2026-09-01,,2026-09-21,Transportation Department; Federal Aviation Administration,Docket No.: FAA-2026-5677; Summary Notice No. 2026-20,https://www.federalregister.gov/documents/2026/09/01/2026-17883/petition-for-exemption-summary-of-petition-received-texas-womans-university,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17883.pdf,True
2026-17881,Tribal Intergovernmental Advisory Committee Request for Member Nominations,Notice,Notice.,2026-09-01,,,Housing and Urban Development Department,Docket No. FR-6542-N-02,https://www.federalregister.gov/documents/2026/09/01/2026-17881/tribal-intergovernmental-advisory-committee-request-for-member-nominations,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17881.pdf,True
2026-17880,Petition for Exemption; Summary of Petition Received; Wichita State University Campus of Applied Sciences and Technology,Notice,Notice.,2026-09-01,,2026-09-21,Transportation Department; Federal Aviation Administration,Docket No.: FAA-2026-8915; Summary Notice No. 2026-19,https://www.federalregister.gov/documents/2026/09/01/2026-17880/petition-for-exemption-summary-of-petition-received-wichita-state-university-campus-of-applied,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17880.pdf,True
2026-17879,National Institute on Drug Abuse; Notice of Meeting,Notice,,2026-09-01,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/01/2026-17879/national-institute-on-drug-abuse-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17879.pdf,True
2026-17878,Commercial Driver's License Standards: Landair Transport LLC d/b/a Covenant Logistics Application for Exemption,Notice,Notice of final disposition; grant of application for exemption.,2026-09-01,2026-07-30,,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2024-0063,https://www.federalregister.gov/documents/2026/09/01/2026-17878/commercial-drivers-license-standards-landair-transport-llc-dba-covenant-logistics-application-for,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17878.pdf,True
2026-17877,Notice of Agreements Filed,Notice,,2026-09-01,,,Federal Maritime Commission,,https://www.federalregister.gov/documents/2026/09/01/2026-17877/notice-of-agreements-filed,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17877.pdf,True
2026-17876,Charge Complaint Procedures,Rule,Final rule.,2026-09-01,2026-09-01,,Federal Maritime Commission,FMC-2026-0331,https://www.federalregister.gov/documents/2026/09/01/2026-17876/charge-complaint-procedures,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17876.pdf,True
2026-17875,Agency Information Collection Activities: Proposed Collection; Comment Request,Notice,Notice.,2026-09-01,,2026-11-02,Health and Human Services Department; Centers for Medicare & Medicaid Services,"Document Identifiers: CMS-10241, CMS-10510 and CMS-10137",https://www.federalregister.gov/documents/2026/09/01/2026-17875/agency-information-collection-activities-proposed-collection-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17875.pdf,True
2026-17874,"Safety Zone; Fort Myers Beach, FL",Rule,Temporary final rule.,2026-09-01,2026-09-11,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-1028,https://www.federalregister.gov/documents/2026/09/01/2026-17874/safety-zone-fort-myers-beach-fl,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17874.pdf,True
2026-17873,"Formations of, Acquisitions by, and Mergers of Bank Holding Companies",Notice,,2026-09-01,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/09/01/2026-17873/formations-of-acquisitions-by-and-mergers-of-bank-holding-companies,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17873.pdf,True
2026-17872,Rescission of Production Incentives for Cellulosic Biofuels,Rule,Final rule.,2026-09-01,2026-10-01,,Energy Department,EERE-2025-OT-0031,https://www.federalregister.gov/documents/2026/09/01/2026-17872/rescission-of-production-incentives-for-cellulosic-biofuels,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17872.pdf,True
2026-17871,Proposal of Special Measure Regarding Banque Misr UAE as a Financial Institution Operating Outside of the United States of Primary Money Laundering Concern,Proposed Rule,Notice of proposed rulemaking.,2026-09-01,,2026-10-01,Treasury Department; Financial Crimes Enforcement Network,,https://www.federalregister.gov/documents/2026/09/01/2026-17871/proposal-of-special-measure-regarding-banque-misr-uae-as-a-financial-institution-operating-outside,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17871.pdf,True
2026-17870,Notice of Petition for Waiver of Compliance,Notice,Notice.,2026-09-01,,2026-11-02,Transportation Department; Federal Railroad Administration,Docket Number FRA-2026-1684,https://www.federalregister.gov/documents/2026/09/01/2026-17870/notice-of-petition-for-waiver-of-compliance,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17870.pdf,True
2026-17869,Notice of Petition for Waiver of Compliance,Notice,Notice.,2026-09-01,,2026-11-02,Transportation Department; Federal Railroad Administration,Docket Number FRA-2026-1420,https://www.federalregister.gov/documents/2026/09/01/2026-17869/notice-of-petition-for-waiver-of-compliance,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17869.pdf,True
2026-17868,"Kamordeen A. Ganiu d/b/a Global Kings Logistics, Complainant v. Mediterranean Shipping Company (USA) Inc. and MSC Mediterranean Shipping Company S.A., Respondents; Notice of Filing of Amended Complaint",Notice,,2026-09-01,,,Federal Maritime Commission,Docket No. 26-09,https://www.federalregister.gov/documents/2026/09/01/2026-17868/kamordeen-a-ganiu-dba-global-kings-logistics-complainant-v-mediterranean-shipping-company-usa-inc,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17868.pdf,True
2026-17867,"Amendment of Class D Airspace and Class E Airspace Over New Haven, CT",Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-09-01,,2026-10-16,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-9967; Airspace Docket No. 26-ANE-5,https://www.federalregister.gov/documents/2026/09/01/2026-17867/amendment-of-class-d-airspace-and-class-e-airspace-over-new-haven-ct,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17867.pdf,True
2026-17866,Presidential Declaration of a Major Disaster for Public Assistance Only for the State of Indiana,Notice,Notice.,2026-09-01,,,Small Business Administration,Disaster Declaration #21810 and #21811; INDIANA Disaster Number IN-20023,https://www.federalregister.gov/documents/2026/09/01/2026-17866/presidential-declaration-of-a-major-disaster-for-public-assistance-only-for-the-state-of-indiana,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17866.pdf,True
2026-17865,Reciprocal Deposits: Implementing the 21st Century ROAD to Housing Act,Rule,Interim final rule and request for comment.,2026-09-01,2026-09-01,2026-10-01,Federal Deposit Insurance Corporation,,https://www.federalregister.gov/documents/2026/09/01/2026-17865/reciprocal-deposits-implementing-the-21st-century-road-to-housing-act,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17865.pdf,True
2026-17864,Certain Mobile Devices With Hardware and Software for Exchanging Electronic Content; Institution of Investigation,Notice,Notice.,2026-09-01,,,International Trade Commission,Investigation No. 337-TA-1520,https://www.federalregister.gov/documents/2026/09/01/2026-17864/certain-mobile-devices-with-hardware-and-software-for-exchanging-electronic-content-institution-of,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17864.pdf,True
2026-17863,Proposed Revisions to the National Handbook of Conservation Practices,Notice,"Notice of availability, request for comments.",2026-09-01,,2026-10-01,Agriculture Department; Natural Resources Conservation Service,Docket No. NRCS-2026-0100,https://www.federalregister.gov/documents/2026/09/01/2026-17863/proposed-revisions-to-the-national-handbook-of-conservation-practices,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17863.pdf,True
2026-17862,Petroleum Wax Candles From China; Institution of a Five-Year Review,Notice,Notice.,2026-09-01,,2026-10-01,International Trade Commission,Investigation No. 731-TA-282 (Sixth Review),https://www.federalregister.gov/documents/2026/09/01/2026-17862/petroleum-wax-candles-from-china-institution-of-a-five-year-review,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17862.pdf,True
2026-17861,"Polyethylene Retail Carrier Bags From China, Indonesia, Malaysia, Taiwan, Thailand, and Vietnam; Institution of Five-Year Reviews",Notice,Notice.,2026-09-01,,2026-11-16,International Trade Commission,Investigation Nos. 701-TA-462 and 731-TA-1156-1158 (Third Review) and 731-TA-1043-1045 (Fourth Review),https://www.federalregister.gov/documents/2026/09/01/2026-17861/polyethylene-retail-carrier-bags-from-china-indonesia-malaysia-taiwan-thailand-and-vietnam,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17861.pdf,True
2026-17860,30-Day Notice for the Blanket Justification for National Endowment for the Arts Funding Application Guidelines and Requirements,Notice,Submission for OMB review; comment request.,2026-09-01,,,National Foundation on the Arts and the Humanities; National Endowment for the Arts,,https://www.federalregister.gov/documents/2026/09/01/2026-17860/30-day-notice-for-the-blanket-justification-for-national-endowment-for-the-arts-funding-application,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17860.pdf,True
2026-17859,Information Collections Being Reviewed by the Federal Communications Commission,Notice,Notice; request for comments.,2026-09-01,,2026-11-02,Federal Communications Commission,OMB 3060-0991; FR ID 364550,https://www.federalregister.gov/documents/2026/09/01/2026-17859/information-collections-being-reviewed-by-the-federal-communications-commission,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17859.pdf,True
2026-17858,Information Collections Being Reviewed by the Federal Communications Commission Under Delegated Authority,Notice,Notice; request for comments.,2026-09-01,,2026-11-02,Federal Communications Commission,"OMB 3060-0009, OMB 3060-0175, OMB 3060-0178, OMB 3060-0182, OMB 3060-0190, OMB 3060-0320; FR ID 364457",https://www.federalregister.gov/documents/2026/09/01/2026-17858/information-collections-being-reviewed-by-the-federal-communications-commission-under-delegated,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17858.pdf,True
2026-17856,Emergency Office of Management and Budget Review and Public Comment: Questionnaire for the Refugee Outreach and Well-Being Initiative,Notice,Request for public comments.,2026-09-01,,2026-11-02,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0NEW,https://www.federalregister.gov/documents/2026/09/01/2026-17856/emergency-office-of-management-and-budget-review-and-public-comment-questionnaire-for-the-refugee,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17856.pdf,True
2026-17855,New Postal Products,Notice,Notice.,2026-09-01,,2026-09-04,Postal Regulatory Commission,Docket Nos. MC2026-361 and K2026-352,https://www.federalregister.gov/documents/2026/09/01/2026-17855/new-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17855.pdf,True
2026-17854,Fisheries of the Exclusive Economic Zone Off Alaska; Pacific Cod by Catcher Vessels Greater Than or Equal to 50 Feet Length Overall Using Hook-and-Line Gear in the Central Regulatory Area of the Gulf of Alaska,Rule,Temporary rule; closure.,2026-09-01,2026-09-01,,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260305-0067; RTID 0648-XF989,https://www.federalregister.gov/documents/2026/09/01/2026-17854/fisheries-of-the-exclusive-economic-zone-off-alaska-pacific-cod-by-catcher-vessels-greater-than-or,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17854.pdf,True
2026-17853,"Agency Information Collection Activities; Proposed eCollection eComments Requested; Revision of a Previously Approved Collection; Title-SAFER SKIES State, Local, Tribal, and Territorial Counter-UAS Information Collection",Notice,60-Day notice.,2026-09-01,,2026-11-02,Justice Department,OMB Number 1110-0090,https://www.federalregister.gov/documents/2026/09/01/2026-17853/agency-information-collection-activities-proposed-ecollection-ecomments-requested-revision-of-a,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17853.pdf,True
2026-17852,Current List of HHS-Certified Laboratories and Instrumented Initial Testing Facilities Which Meet Minimum Standards To Engage in Urine and Oral Fluid Drug Testing for Federal Agencies,Notice,Notice.,2026-09-01,,,Health and Human Services Department; Substance Abuse and Mental Health Services Administration,,https://www.federalregister.gov/documents/2026/09/01/2026-17852/current-list-of-hhs-certified-laboratories-and-instrumented-initial-testing-facilities-which-meet,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17852.pdf,True
2026-17851,Administrative Disaster Declaration of a Rural Area for the State of Idaho,Notice,Notice.,2026-09-01,,,Small Business Administration,Disaster Declaration #21805 and #21806; IDAHO Disaster Number ID-20035,https://www.federalregister.gov/documents/2026/09/01/2026-17851/administrative-disaster-declaration-of-a-rural-area-for-the-state-of-idaho,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17851.pdf,True
2026-17850,Center for Scientific Review; Amended Notice of Meeting,Notice,,2026-09-01,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/01/2026-17850/center-for-scientific-review-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17850.pdf,True
2026-17849,National Institute of Allergy and Infectious Diseases; Amended Notice of Meeting,Notice,,2026-09-01,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/01/2026-17849/national-institute-of-allergy-and-infectious-diseases-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17849.pdf,True
2026-17848,"Rio Grande LNG Train 6, LLC; Notice of Rescheduled Virtual Scoping Session for the Proposed Rio Grande LNG Expansion Project",Notice,,2026-09-01,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-532-000,https://www.federalregister.gov/documents/2026/09/01/2026-17848/rio-grande-lng-train-6-llc-notice-of-rescheduled-virtual-scoping-session-for-the-proposed-rio-grande,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17848.pdf,True
2026-17847,Natural Gas Pipeline Company of America LLC; Notice of Request Under Blanket Authorization and Establishing Intervention and Protest Deadline,Notice,,2026-09-01,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-565-000,https://www.federalregister.gov/documents/2026/09/01/2026-17847/natural-gas-pipeline-company-of-america-llc-notice-of-request-under-blanket-authorization-and,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17847.pdf,True
2026-17846,Combined Notice of Filings,Notice,,2026-09-01,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/09/01/2026-17846/combined-notice-of-filings,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17846.pdf,True
2026-17845,Combined Notice of Filings #2,Notice,,2026-09-01,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/09/01/2026-17845/combined-notice-of-filings-2,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17845.pdf,True
2026-17844,Combined Notice of Filings #1,Notice,,2026-09-01,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/09/01/2026-17844/combined-notice-of-filings-1,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17844.pdf,True
2026-17840,Airworthiness Directives; Airbus Helicopters,Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-09-01,,2026-10-16,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8790; Project Identifier MCAI-2025-01793-R,https://www.federalregister.gov/documents/2026/09/01/2026-17840/airworthiness-directives-airbus-helicopters,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17840.pdf,True
2026-17839,Agency Information Collection Activities; Comment Request on Form 1098-E,Notice,Notice of information collection; request for comments.,2026-09-01,,2026-11-02,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/09/01/2026-17839/agency-information-collection-activities-comment-request-on-form-1098-e,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17839.pdf,True
2026-17838,Privacy Act of 1974; System of Records,Notice,Notice of a New Matching Program.,2026-09-01,2029-09-10,2026-10-01,Labor Department,,https://www.federalregister.gov/documents/2026/09/01/2026-17838/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17838.pdf,True
2026-17837,Proposed Extension of Information Collection; Registration for Public API,Notice,Request for public comments.,2026-09-01,,,Labor Department,OMB Control No. 1290-0044,https://www.federalregister.gov/documents/2026/09/01/2026-17837/proposed-extension-of-information-collection-registration-for-public-api,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17837.pdf,True
2026-17836,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Presence Sensing Device Initiation (PSDI) Standard,Notice,Notice of availability; request for comments.,2026-09-01,,2026-10-01,Labor Department,,https://www.federalregister.gov/documents/2026/09/01/2026-17836/agency-information-collection-activities-submission-for-omb-review-comment-request-presence-sensing,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17836.pdf,True
2026-17835,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Default Investment Alternatives Under Participant Directed Individual Account Plans,Notice,Notice of availability; request for comments.,2026-09-01,,2026-10-01,Labor Department,,https://www.federalregister.gov/documents/2026/09/01/2026-17835/agency-information-collection-activities-submission-for-omb-review-comment-request-default,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17835.pdf,True
2026-17834,Agency Information Collection Activities; Comment Request; Job Corps Placement and Assistance Record,Notice,Notice.,2026-09-01,,2026-11-02,Labor Department; Employment and Training Administration,,https://www.federalregister.gov/documents/2026/09/01/2026-17834/agency-information-collection-activities-comment-request-job-corps-placement-and-assistance-record,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17834.pdf,True
2026-17833,Agency Information Collection Activities; Comment Request; Student Safety Assessment (SSA) of Job Corps Students,Notice,Notice.,2026-09-01,,2026-11-02,Labor Department; Employment and Training Administration,,https://www.federalregister.gov/documents/2026/09/01/2026-17833/agency-information-collection-activities-comment-request-student-safety-assessment-ssa-of-job-corps,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17833.pdf,True
2026-17832,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Overpayment Detection and Recovery Activities,Notice,Notice of availability; request for comments.,2026-09-01,,2026-10-01,Labor Department,,https://www.federalregister.gov/documents/2026/09/01/2026-17832/agency-information-collection-activities-submission-for-omb-review-comment-request-overpayment,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17832.pdf,True
2026-17831,Agency Information Collection Activities; Comment Request; Quick Turnaround Surveys and Site Visits,Notice,Notice.,2026-09-01,,2026-11-02,Labor Department; Employment and Training Administration,,https://www.federalregister.gov/documents/2026/09/01/2026-17831/agency-information-collection-activities-comment-request-quick-turnaround-surveys-and-site-visits,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17831.pdf,True
2026-17830,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Voluntary Protection Program Information,Notice,Notice of availability; request for comments.,2026-09-01,,2026-10-01,Labor Department,,https://www.federalregister.gov/documents/2026/09/01/2026-17830/agency-information-collection-activities-submission-for-omb-review-comment-request-voluntary,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17830.pdf,True
2026-17829,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Aerial Lifts Standard,Notice,Notice of availability; request for comments.,2026-09-01,,2026-10-01,Labor Department,,https://www.federalregister.gov/documents/2026/09/01/2026-17829/agency-information-collection-activities-submission-for-omb-review-comment-request-aerial-lifts,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17829.pdf,True
2026-17828,Labor Surplus Area Classification,Notice,Notice.,2026-09-01,2026-10-01,,Labor Department; Employment and Training Administration,,https://www.federalregister.gov/documents/2026/09/01/2026-17828/labor-surplus-area-classification,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17828.pdf,True
2026-17827,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Occupational Safety and Health Administration Conflict of Interest and Disclosure,Notice,Notice of availability; request for comments.,2026-09-01,,2026-10-01,Labor Department,,https://www.federalregister.gov/documents/2026/09/01/2026-17827/agency-information-collection-activities-submission-for-omb-review-comment-request-occupational,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17827.pdf,True
2026-17826,"Agency Information Collection Activities; Submission for OMB Review; Comment Request; Construction Fall Protection Systems Criteria, Practices, and Training Requirements",Notice,Notice of availability; request for comments.,2026-09-01,,2026-10-01,Labor Department,,https://www.federalregister.gov/documents/2026/09/01/2026-17826/agency-information-collection-activities-submission-for-omb-review-comment-request-construction-fall,https://www.govinfo.gov/content/pkg/FR-2026-09-01/pdf/2026-17826.pdf,True
