document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-15427,"Office of the Director, National Institutes of Health; Notice of Meeting",Notice,,2026-07-30,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/30/2026-15427/office-of-the-director-national-institutes-of-health-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15427.pdf,True
2026-15426,"Certain TOPCon Solar Cells, Modules, Panels, Components Thereof, and Products Containing Same; Notice of a Commission Determination Not To Review an Initial Determination Granting the Motion To Intervene of IC Star Solar (USA) LLC D/B/A Imperial Star",Notice,Notice.,2026-07-30,,,International Trade Commission,Investigation No. 337-TA-1494,https://www.federalregister.gov/documents/2026/07/30/2026-15426/certain-topcon-solar-cells-modules-panels-components-thereof-and-products-containing-same-notice-of,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15426.pdf,True
2026-15425,Office of the Secretary; Amended Notice of Meeting,Notice,,2026-07-30,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/07/30/2026-15425/office-of-the-secretary-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15425.pdf,True
2026-15424,"Agency Information Collection Activities; Submission for OMB Review; Comment Request; Attestation for Employers Seeking To Employ H-2B Nonimmigrant Workers Under Section 105 of Division G, Title I of the Further Consolidated Appropriations Act, 2024, Public Law 118-47, as Extended by Public Law 119-37",Notice,Notice of availability; request for comments.,2026-07-30,,2026-08-31,Labor Department,,https://www.federalregister.gov/documents/2026/07/30/2026-15424/agency-information-collection-activities-submission-for-omb-review-comment-request-attestation-for,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15424.pdf,True
2026-15423,Fiberglass Door Panels From China; Determinations,Notice,,2026-07-30,,,International Trade Commission,Investigation Nos. 701-TA-758 and 731-TA-1739 (Final),https://www.federalregister.gov/documents/2026/07/30/2026-15423/fiberglass-door-panels-from-china-determinations,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15423.pdf,True
2026-15422,"Foreign-Trade Zone (FTZ) 153, Notification of Proposed Production Activity; Aptera Motors Corp; (Solar Electric Vehicles); Carlsbad, California",Notice,,2026-07-30,,,Commerce Department; Foreign-Trade Zones Board,B-92-2026,https://www.federalregister.gov/documents/2026/07/30/2026-15422/foreign-trade-zone-ftz-153-notification-of-proposed-production-activity-aptera-motors-corp-solar,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15422.pdf,True
2026-15421,Privacy Act of 1974; System of Records,Notice,Notice of a new system of records.,2026-07-30,,2026-08-31,,Docket No. FR-7106-N-33,https://www.federalregister.gov/documents/2026/07/30/2026-15421/privacy-act-of-1974-system-of-records,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15421.pdf,True
2026-15420,Duty Collection for Domestic Mail Arriving From Certain Insular Possessions and Territories,Rule,Interim final rule.,2026-07-30,2026-07-30,,Postal Service,,https://www.federalregister.gov/documents/2026/07/30/2026-15420/duty-collection-for-domestic-mail-arriving-from-certain-insular-possessions-and-territories,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15420.pdf,True
2026-15419,Agency Information Collection Activities: Proposed Collection: Public Comment Request; Information Collection Request Title: Health Center Program Forms-OMB No. 0915-0285-Revision,Notice,Notice.,2026-07-30,,2026-09-28,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/07/30/2026-15419/agency-information-collection-activities-proposed-collection-public-comment-request-information,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15419.pdf,True
2026-15418,Seeking Comment on Prohibiting the Importation and Marketing of Certain Covered UAS and UAS Critical Components and Equipment Listed in Section 1709 of FY2025 NDAA.,Notice,Request for comments.,2026-07-30,,2026-08-31,Federal Communications Commission,PSHSB & OET: PS Docket No. 26-184; DA 26-742; FR ID 359713,https://www.federalregister.gov/documents/2026/07/30/2026-15418/seeking-comment-on-prohibiting-the-importation-and-marketing-of-certain-covered-uas-and-uas-critical,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15418.pdf,True
2026-15417,Notice of Availability of the Final Programmatic Environmental Assessment and FONSI/ROD,Notice,Notice of availability.,2026-07-30,,,Transportation Department; Federal Aviation Administration,,https://www.federalregister.gov/documents/2026/07/30/2026-15417/notice-of-availability-of-the-final-programmatic-environmental-assessment-and-fonsirod,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15417.pdf,True
2026-15415,Waiver of Specified Statutory Requirements for Commercial Space Launch and Reentry Actions,Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-07-30,,2026-08-31,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8614; Notice No. 26-11,https://www.federalregister.gov/documents/2026/07/30/2026-15415/waiver-of-specified-statutory-requirements-for-commercial-space-launch-and-reentry-actions,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15415.pdf,True
2026-15414,"Parts and Accessories Necessary for Safe Operation; Application for Exemption From Transit Solutions, LLC",Notice,Notice of application for exemption; request for comments.,2026-07-30,,2026-08-31,Transportation Department; Federal Motor Carrier Safety Administration,Docket No. FMCSA-2026-0859,https://www.federalregister.gov/documents/2026/07/30/2026-15414/parts-and-accessories-necessary-for-safe-operation-application-for-exemption-from-transit-solutions,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15414.pdf,True
2026-15413,Announcement of the Intent To Award Single-Source Grants (Multiple Recipients) for Necessary Expenses Directly Related to the Consequences of Hurricanes Fiona and Ian,Notice,Notice of Issuance of Single-Source awards (multiple recipients).,2026-07-30,,,Health and Human Services Department; Children and Families Administration,Assistance Listing Number: 93.356,https://www.federalregister.gov/documents/2026/07/30/2026-15413/announcement-of-the-intent-to-award-single-source-grants-multiple-recipients-for-necessary-expenses,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15413.pdf,True
2026-15412,"Airworthiness Directives; MHI RJ Aviation ULC (Type Certificate Previously Held by Bombardier, Inc.) Airplanes",Rule,Final rule.,2026-07-30,2026-09-03,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-2714; Project Identifier MCAI-2025-00827-T; Amendment 39-23428; AD 2026-15-16,https://www.federalregister.gov/documents/2026/07/30/2026-15412/airworthiness-directives-mhi-rj-aviation-ulc-type-certificate-previously-held-by-bombardier-inc,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15412.pdf,True
2026-15411,"Airworthiness Directives; Airbus Canada Limited Partnership (Type Certificate Previously Held by C Series Aircraft Limited Partnership (CSALP); Bombardier, Inc.) Airplanes",Rule,Final rule.,2026-07-30,2026-09-03,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-1336; Project Identifier MCAI-2025-00254-T; Amendment 39-23426; AD 2026-15-14,https://www.federalregister.gov/documents/2026/07/30/2026-15411/airworthiness-directives-airbus-canada-limited-partnership-type-certificate-previously-held-by-c,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15411.pdf,True
2026-15410,Airworthiness Directives; Airbus SAS Airplanes,Rule,Final rule.,2026-07-30,2026-09-03,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-4639; Project Identifier MCAI-2025-01360-T; Amendment 39-23422; AD 2026-15-10,https://www.federalregister.gov/documents/2026/07/30/2026-15410/airworthiness-directives-airbus-sas-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15410.pdf,True
2026-15409,"Airworthiness Directives; Bombardier, Inc., Airplanes",Rule,Final rule.,2026-07-30,2026-09-03,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-3864; Project Identifier MCAI-2022-01215-T; Amendment 39-23421; AD 2026-15-09,https://www.federalregister.gov/documents/2026/07/30/2026-15409/airworthiness-directives-bombardier-inc-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15409.pdf,True
2026-15406,First State National Historical Park; Bicycling,Proposed Rule,Proposed rule.,2026-07-30,,2026-09-28,Interior Department; National Park Service,NPS-FRST-DTS#NPS0042641; 266-PPMPSPD1Z.YM0000-PPNEFRST00,https://www.federalregister.gov/documents/2026/07/30/2026-15406/first-state-national-historical-park-bicycling,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15406.pdf,True
2026-15405,Combined Notice of Filings,Notice,,2026-07-30,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/07/30/2026-15405/combined-notice-of-filings,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15405.pdf,True
2026-15404,Combined Notice of Filings #1,Notice,,2026-07-30,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/07/30/2026-15404/combined-notice-of-filings-1,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15404.pdf,True
2026-15403,Administrative Costs for Children in Title IV-E Foster Care,Proposed Rule,Proposed rule; withdrawal.,2026-07-30,2026-07-30,,Health and Human Services Department; Children and Families Administration,,https://www.federalregister.gov/documents/2026/07/30/2026-15403/administrative-costs-for-children-in-title-iv-e-foster-care,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15403.pdf,True
2026-15402,Notice of Lodging of Proposed Consent Decree Under the Clean Air Act,Notice,,2026-07-30,,,Justice Department,,https://www.federalregister.gov/documents/2026/07/30/2026-15402/notice-of-lodging-of-proposed-consent-decree-under-the-clean-air-act,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15402.pdf,True
2026-15401,"Foreign-Trade Zone (FTZ) 126, Notification of Proposed Production Activity; Omega Holdings; (Aftermarket Air Conditioning Components); Sparks, Nevada",Notice,,2026-07-30,,,Commerce Department; Foreign-Trade Zones Board,B-93-2026,https://www.federalregister.gov/documents/2026/07/30/2026-15401/foreign-trade-zone-ftz-126-notification-of-proposed-production-activity-omega-holdings-aftermarket,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15401.pdf,True
2026-15400,Ripe Olives From Spain: Final Results of Countervailing Duty Administrative Review; 2023,Notice,,2026-07-30,,,Commerce Department; International Trade Administration,C-469-818,https://www.federalregister.gov/documents/2026/07/30/2026-15400/ripe-olives-from-spain-final-results-of-countervailing-duty-administrative-review-2023,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15400.pdf,True
2026-15399,"Large Diameter Welded Pipe From the Republic of Korea: Preliminary Results and Rescission, in Part, of Antidumping Duty Administrative Review; 2024-2025",Notice,,2026-07-30,,,Commerce Department; International Trade Administration,A-580-897,https://www.federalregister.gov/documents/2026/07/30/2026-15399/large-diameter-welded-pipe-from-the-republic-of-korea-preliminary-results-and-rescission-in-part-of,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15399.pdf,True
2026-15398,Hydrofluorocarbon Blends From the People's Republic of China: Final Results of Antidumping Duty Administrative Review and Final Determination of No Shipments; 2023-2024,Notice,,2026-07-30,,,Commerce Department; International Trade Administration,A-570-028,https://www.federalregister.gov/documents/2026/07/30/2026-15398/hydrofluorocarbon-blends-from-the-peoples-republic-of-china-final-results-of-antidumping-duty,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15398.pdf,True
2026-15397,"Large Diameter Graphite Electrodes From the People's Republic of China: Preliminary Affirmative Countervailing Duty Determination, and Alignment of Final Determination With Final Antidumping Duty Determination",Notice,,2026-07-30,,,Commerce Department; International Trade Administration,C-570-221,https://www.federalregister.gov/documents/2026/07/30/2026-15397/large-diameter-graphite-electrodes-from-the-peoples-republic-of-china-preliminary-affirmative,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15397.pdf,True
2026-15396,Large Diameter Graphite Electrodes From India: Preliminary Affirmative Countervailing Duty Determination and Alignment of Final Determination With Final Antidumping Duty Determination,Notice,,2026-07-30,,,Commerce Department; International Trade Administration,C-533-949,https://www.federalregister.gov/documents/2026/07/30/2026-15396/large-diameter-graphite-electrodes-from-india-preliminary-affirmative-countervailing-duty,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15396.pdf,True
2026-15395,"CERCLA Administrative Settlement Agreement With Prospective Purchaser and Covenants Not To Sue, McCormick & Baxter Creosoting Company Superfund Site, Portland, Oregon",Notice,Notice of proposed agreement; request for public comment.,2026-07-30,,2026-08-31,Environmental Protection Agency,EPA-R10-SFUND-2026-2674; FRL-13344-01-R10,https://www.federalregister.gov/documents/2026/07/30/2026-15395/cercla-administrative-settlement-agreement-with-prospective-purchaser-and-covenants-not-to-sue,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15395.pdf,True
2026-15394,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; National Pollutant Discharge Elimination System Program (Renewal),Notice,Notice.,2026-07-30,,2026-08-31,Environmental Protection Agency,EPA-EPA-HQ-OW-2008-0719; FRL-13554-01-OMS,https://www.federalregister.gov/documents/2026/07/30/2026-15394/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15394.pdf,True
2026-15393,"Agency Information Collection Activities; Proposed Information Collection Request; Comment Request; Generator Standards Applicable to Laboratories Owned by Eligible Academic Entities, EPA ICR No. 2317.05, OMB Control No. 2050-0204",Notice,Notice.,2026-07-30,,2026-09-28,Environmental Protection Agency,EPA-HQ-OLEM-2018-0692; FRL-13476-01-OLEM,https://www.federalregister.gov/documents/2026/07/30/2026-15393/agency-information-collection-activities-proposed-information-collection-request-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15393.pdf,True
2026-15392,"Agency Information Collection Activities; Proposed Information Collection Request; Comment Request; Facility Ground-Water Monitoring Requirements, EPA ICR No. 0959.18, OMB Control No. 2050-0033",Notice,Notice.,2026-07-30,,2026-09-28,Environmental Protection Agency,EPA-HQ-OLEM-2018-0391; FRL-13475-01-OLEM,https://www.federalregister.gov/documents/2026/07/30/2026-15392/agency-information-collection-activities-proposed-information-collection-request-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15392.pdf,True
2026-15391,"Proposed CERCLA Administrative Cost Recovery Settlement: Bliss Corner Neighborhood Site, Dartmouth, Massachusetts",Notice,Notice of proposed settlement; request for public comments.,2026-07-30,,2026-08-31,Environmental Protection Agency,CERCLA-01-2026-0048; FRL-13537-01-R1,https://www.federalregister.gov/documents/2026/07/30/2026-15391/proposed-cercla-administrative-cost-recovery-settlement-bliss-corner-neighborhood-site-dartmouth,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15391.pdf,True
2026-15390,"Multi-Agency Radiation Survey and Site Investigation Manual, Revision 2",Notice,Notice of availability.,2026-07-30,,,Environmental Protection Agency,EPA-HQ-OAR-2021-0276; FRL-13381-01-OAR,https://www.federalregister.gov/documents/2026/07/30/2026-15390/multi-agency-radiation-survey-and-site-investigation-manual-revision-2,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15390.pdf,True
2026-15388,"Agency Information Collection Activities; Proposed Information Collection Request; Comment Request; Recordkeeping and Reporting-Solid Waste Disposal Facilities and Practices; EPA ICR No. 1381.14, OMB Control No. 2050-0122",Notice,Notice.,2026-07-30,,2026-09-28,Environmental Protection Agency,EPA-HQ-OLEM-2018-0767; FRL-13474-01-OLEM,https://www.federalregister.gov/documents/2026/07/30/2026-15388/agency-information-collection-activities-proposed-information-collection-request-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15388.pdf,True
2026-15387,"Agency Information Collection Activities; Proposed Information Collection Request; Comment Request; Management Standards for Hazardous Waste Pharmaceuticals ICR (Renewal), EPA ICR No. 2486.04, OMB Control No. 2050-0212",Notice,Notice.,2026-07-30,,2026-09-28,Environmental Protection Agency,EPA-HQ-OLEM-2026-5414; FRL-13473-01-OLEM,https://www.federalregister.gov/documents/2026/07/30/2026-15387/agency-information-collection-activities-proposed-information-collection-request-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15387.pdf,True
2026-15386,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, S/V LYNX",Notice,Notice and request for comments.,2026-07-30,,2026-08-31,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1157,https://www.federalregister.gov/documents/2026/07/30/2026-15386/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-sv-lynx,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15386.pdf,True
2026-15385,"Request Notice: Use of Foreign-Built Small Passenger Vessel in United States Coastwise Trade, M/V WHITE STAR",Notice,Notice and request for comments.,2026-07-30,,2026-08-31,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1156,https://www.federalregister.gov/documents/2026/07/30/2026-15385/request-notice-use-of-foreign-built-small-passenger-vessel-in-united-states-coastwise-trade-mv-white,https://www.govinfo.gov/content/pkg/FR-2026-07-30/pdf/2026-15385.pdf,True
