document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-14818,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Canton Foundation (F/K/A Global Synchronizer Foundation),Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14818/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-canton-foundation,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14818.pdf,True
2026-14817,Notice Pursuant to the National Cooperative Research and Production Act of 1993-OpenJS Foundation,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14817/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-openjs-foundation,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14817.pdf,True
2026-14816,Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to the Office of Naval Research's Arctic Research Activities in the Beaufort and Chukchi Seas (Year 9),Notice,Notice; proposed incidental harassment authorization; request for comments on proposed authorization and possible renewal.,2026-07-22,,2026-08-21,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XF841,https://www.federalregister.gov/documents/2026/07/22/2026-14816/takes-of-marine-mammals-incidental-to-specified-activities-taking-marine-mammals-incidental-to-the,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14816.pdf,True
2026-14815,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Telemanagement Forum (TM Forum),Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14815/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-telemanagement-forum,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14815.pdf,True
2026-14814,"Notice Pursuant to the National Cooperative Research and Production Act of 1993-UHD Alliance, Inc.",Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14814/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-uhd-alliance-inc,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14814.pdf,True
2026-14813,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Consortium for Rare Earth Technologies,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14813/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-consortium-for-rare,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14813.pdf,True
2026-14812,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Expeditionary Missions Consortium-Crane,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14812/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-expeditionary,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14812.pdf,True
2026-14811,"Notice Pursuant to the National Cooperative Research and Production Act of 1993-National Spectrum Consortium, Inc.",Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14811/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-national-spectrum,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14811.pdf,True
2026-14809,"Notice Pursuant to the National Cooperative Research and Production Act of 1993-The Open Group, L.L.C.",Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14809/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-the-open-group-llc,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14809.pdf,True
2026-14808,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Electrified Vehicle and Energy Storage Evaluation-II,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14808/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-electrified-vehicle,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14808.pdf,True
2026-14807,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Tramroads and Logging Roads,Notice,Notice of information collection; request for comment.,2026-07-22,,2026-08-21,Interior Department; Land Management Bureau,"A2407-014-004-065516, #O2509-014-004-125222; LLOR93600.L63000000.HN0000 26X",https://www.federalregister.gov/documents/2026/07/22/2026-14807/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14807.pdf,True
2026-14806,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Defense Industrial Based Consortium,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14806/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-defense-industrial,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14806.pdf,True
2026-14805,Notice Pursuant to the National Cooperative Research and Production Act of 1993-National Armaments Consortium,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14805/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-national-armaments,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14805.pdf,True
2026-14804,National Construction Safety Team Advisory Committee Meeting,Notice,Notice of open meeting.,2026-07-22,,,Commerce Department; National Institute of Standards and Technology,,https://www.federalregister.gov/documents/2026/07/22/2026-14804/national-construction-safety-team-advisory-committee-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14804.pdf,True
2026-14803,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Resilient Infrastructure + Secure Energy Consortium,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14803/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-resilient,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14803.pdf,True
2026-14801,Neutron-Based Materials Characterization (nMat) Consortium,Notice,Notice of research consortium.,2026-07-22,,,Commerce Department; National Institute of Standards and Technology,,https://www.federalregister.gov/documents/2026/07/22/2026-14801/neutron-based-materials-characterization-nmat-consortium,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14801.pdf,True
2026-14800,"Notice Pursuant to the National Cooperative Research and Production Act of 1993-Dynamic Spectrum Alliance, Inc.",Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14800/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-dynamic-spectrum,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14800.pdf,True
2026-14799,2026 Civil Monetary Penalty Inflation Adjustments,Notice,Notice.,2026-07-22,,,Interior Department; Natural Resources Revenue Office,Docket No. ONRR-2022-0003; DS63636400 DRT000000.CH7000 267D1113RT,https://www.federalregister.gov/documents/2026/07/22/2026-14799/2026-civil-monetary-penalty-inflation-adjustments,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14799.pdf,True
2026-14798,Coastal Migratory Pelagic Resources in the Gulf of America and Atlantic Region; Framework Amendment 14,Proposed Rule,Proposed rule; request for comments.,2026-07-22,,2026-08-21,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260716-0172,https://www.federalregister.gov/documents/2026/07/22/2026-14798/coastal-migratory-pelagic-resources-in-the-gulf-of-america-and-atlantic-region-framework-amendment,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14798.pdf,True
2026-14797,Service Request Form,Notice,30-Day notice and request for comments.,2026-07-22,,2026-08-21,Federal Mediation and Conciliation Service,,https://www.federalregister.gov/documents/2026/07/22/2026-14797/service-request-form,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14797.pdf,True
2026-14796,Agency Information Collection Activities; Submission to the Office of Management and Budget for Review and Approval; Comment Request; National Assessment of Educational Progress (NAEP) 2027 Amendment 1,Notice,Notice.,2026-07-22,,2026-08-21,Education Department,Docket No.: ED-2026-SCC-2575,https://www.federalregister.gov/documents/2026/07/22/2026-14796/agency-information-collection-activities-submission-to-the-office-of-management-and-budget-for,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14796.pdf,True
2026-14795,Submission for Office of Management and Budget Review; Generic for Administration for Children and Families Program Monitoring Activities,Notice,Request for public comments.,2026-07-22,,2026-08-21,Health and Human Services Department; Children and Families Administration,Office of Management and Budget: 0970-0558,https://www.federalregister.gov/documents/2026/07/22/2026-14795/submission-for-office-of-management-and-budget-review-generic-for-administration-for-children-and,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14795.pdf,True
2026-14794,"Special Local Regulation; San Pedro Bay, CA",Rule,Temporary final rule.,2026-07-22,2026-07-19,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-0404,https://www.federalregister.gov/documents/2026/07/22/2026-14794/special-local-regulation-san-pedro-bay-ca,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14794.pdf,True
2026-14793,Requirement To Identify All Real Parties in Interest to a Third Party Request for an Ex Parte Reexamination,Proposed Rule,Notice of proposed rulemaking.,2026-07-22,,2026-08-21,Commerce Department; Patent and Trademark Office,Docket No. PTO-P-2025-0545,https://www.federalregister.gov/documents/2026/07/22/2026-14793/requirement-to-identify-all-real-parties-in-interest-to-a-third-party-request-for-an-ex-parte,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14793.pdf,True
2026-14792,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Countering Weapons of Mass Destruction,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14792/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-countering-weapons,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14792.pdf,True
2026-14791,Notice Pursuant to the National Cooperative Research and Production Act of 1993-The Integrated Photonics Institute for Manufacturing Innovation Operating Under the Name of The American Institute for Manufacturing Integrated Photonics,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14791/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-the-integrated,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14791.pdf,True
2026-14790,Magnuson-Stevens Act Provisions; Fisheries off West Coast States; Pacific Coast Groundfish Fishery; Pacific Coast Groundfish Fishery Management Plan; Amendment 36; Limited Entry Fixed Gear Follow-On Actions,Rule,Final rule.,2026-07-22,2026-08-06,,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260717-0173,https://www.federalregister.gov/documents/2026/07/22/2026-14790/magnuson-stevens-act-provisions-fisheries-off-west-coast-states-pacific-coast-groundfish-fishery,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14790.pdf,True
2026-14789,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Undersea Technology Innovation Consortium,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14789/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-undersea-technology,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14789.pdf,True
2026-14788,"Agency Information Collection Activities: Generic Clearance for the Collection of Qualitative Feedback on Agency Service Delivery, 1601-0014",Notice,"30-Day notice and request for comments; Extension without change of a currently approved collection, 1600-0014.",2026-07-22,,2026-08-21,Homeland Security Department,,https://www.federalregister.gov/documents/2026/07/22/2026-14788/agency-information-collection-activities-generic-clearance-for-the-collection-of-qualitative,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14788.pdf,True
2026-14787,"Agency Information Collection Activities: DHS Civil Rights and Civil Liberties Complaint and Privacy Waiver Form, 1601-0035",Notice,"60-Day notice and request for comments; reinstatement without change of a currently approved collection, 1601-0035.",2026-07-22,,2026-09-21,Homeland Security Department,Docket Number DHS-DHS-2026-0298,https://www.federalregister.gov/documents/2026/07/22/2026-14787/agency-information-collection-activities-dhs-civil-rights-and-civil-liberties-complaint-and-privacy,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14787.pdf,True
2026-14786,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Naval Surface Technology & Innovation Consortium,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14786/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-naval-surface,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14786.pdf,True
2026-14785,Notice Pursuant to the National Cooperative Research and Production Act of 1993-OpenGMSL Association,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14785/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-opengmsl-association,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14785.pdf,True
2026-14784,"Notice Pursuant to the National Cooperative Research and Production Act of 1993-R Consortium, Inc.",Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14784/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-r-consortium-inc,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14784.pdf,True
2026-14783,Data Collection Available for Public Comments,Notice,60 Day notice and request for comments.,2026-07-22,,2026-09-21,Small Business Administration,,https://www.federalregister.gov/documents/2026/07/22/2026-14783/data-collection-available-for-public-comments,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14783.pdf,True
2026-14782,"Notice Pursuant to the National Cooperative Research and Production Act of 1993-Mercury Consortium, Inc.",Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14782/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-mercury-consortium,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14782.pdf,True
2026-14781,Data Collection Available for Public Comments,Notice,60 Day notice and request for comments.,2026-07-22,,2026-09-21,Small Business Administration,,https://www.federalregister.gov/documents/2026/07/22/2026-14781/data-collection-available-for-public-comments,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14781.pdf,True
2026-14780,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Mobile Satellite Services Association,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14780/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-mobile-satellite,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14780.pdf,True
2026-14779,"Determination That RASUVO (Methotrexate) Solution, 27.5 Milligrams/0.55 Milliliter (27.5 Milligrams/0.55 Milliliter), Was Not Withdrawn From Sale for Reasons of Safety or Effectiveness",Notice,Notice.,2026-07-22,,,Health and Human Services Department; Food and Drug Administration,Docket No. FDA-2026-P-4232,https://www.federalregister.gov/documents/2026/07/22/2026-14779/determination-that-rasuvo-methotrexate-solution-275-milligrams055-milliliter-275-milligrams055,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14779.pdf,True
2026-14778,"Notice Pursuant to the National Cooperative Research and Production Act of 1993-Pistoia Alliance, Inc.",Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14778/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-pistoia-alliance-inc,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14778.pdf,True
2026-14777,Listing Endangered or Threatened Species; 90-Day Finding on a Petition to Revise the Critical Habitat Designation for the North Atlantic Right Whale,Notice,Notice; 90-day finding.,2026-07-22,,,Commerce Department; National Oceanic and Atmospheric Administration,Docket No. 260716-0171,https://www.federalregister.gov/documents/2026/07/22/2026-14777/listing-endangered-or-threatened-species-90-day-finding-on-a-petition-to-revise-the-critical-habitat,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14777.pdf,True
2026-14776,Data Collection Available for Public Comments,Notice,60-day notice and request for comments.,2026-07-22,,2026-09-21,Small Business Administration,,https://www.federalregister.gov/documents/2026/07/22/2026-14776/data-collection-available-for-public-comments,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14776.pdf,True
2026-14775,Notice Pursuant to the National Cooperative Research and Production Act of 1993-MLCommons Association,Notice,,2026-07-22,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/07/22/2026-14775/notice-pursuant-to-the-national-cooperative-research-and-production-act-of-1993-mlcommons,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14775.pdf,True
2026-14774,"Submission for Re-Instatement: 3206-0187, We Need Information About Your Missing Payment, RI 38-31",Notice,60-Day notice and request for comments.,2026-07-22,,2026-09-21,Personnel Management Office,,https://www.federalregister.gov/documents/2026/07/22/2026-14774/submission-for-re-instatement-3206-0187-we-need-information-about-your-missing-payment-ri-38-31,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14774.pdf,True
2026-14773,New Postal Products,Notice,Notice.,2026-07-22,,2026-07-27,Postal Regulatory Commission,Docket Nos. MC2026-310 and K2026-306; MC2026-313 and K2026-309; MC2026-314 and K2026-310; MC2026-315 and K2026-311; MC2026-316 and K2026-312,https://www.federalregister.gov/documents/2026/07/22/2026-14773/new-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14773.pdf,True
2026-14772,Notice of National Grain Car Council Meeting,Notice,Notice of National Grain Car Council meeting.,2026-07-22,,,Surface Transportation Board,Docket No. EP 519 (Sub-No. 4),https://www.federalregister.gov/documents/2026/07/22/2026-14772/notice-of-national-grain-car-council-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14772.pdf,True
2026-14771,Senior Executive Service Performance Review Board,Notice,Notice.,2026-07-22,,,Federal Retirement Thrift Investment Board,,https://www.federalregister.gov/documents/2026/07/22/2026-14771/senior-executive-service-performance-review-board,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14771.pdf,True
2026-14770,Notice of Board Meeting,Notice,,2026-07-22,,,Federal Retirement Thrift Investment Board,,https://www.federalregister.gov/documents/2026/07/22/2026-14770/notice-of-board-meeting,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14770.pdf,True
2026-14768,Arms Sales Notification,Notice,Arms sales notice.,2026-07-22,,,Defense Department; ,Transmittal No. 26-74,https://www.federalregister.gov/documents/2026/07/22/2026-14768/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14768.pdf,True
2026-14767,Arms Sales Notification,Notice,Arms sales notice.,2026-07-22,,,Defense Department; ,Transmittal No. 26-67,https://www.federalregister.gov/documents/2026/07/22/2026-14767/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14767.pdf,True
2026-14766,Arms Sales Notification,Notice,Arms sales notice.,2026-07-22,,,Defense Department; ,Transmittal No. 26-62,https://www.federalregister.gov/documents/2026/07/22/2026-14766/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14766.pdf,True
2026-14765,Arms Sales Notification,Notice,Arms sales notice.,2026-07-22,,,Defense Department; ,Transmittal No. 26-58,https://www.federalregister.gov/documents/2026/07/22/2026-14765/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14765.pdf,True
2026-14764,Arms Sales Notification,Notice,Arms sales notice.,2026-07-22,,,Defense Department; ,Transmittal No. 26-57,https://www.federalregister.gov/documents/2026/07/22/2026-14764/arms-sales-notification,https://www.govinfo.gov/content/pkg/FR-2026-07-22/pdf/2026-14764.pdf,True
