document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-19274,"Tin Mill Products From the People's Republic of China: Preliminary Affirmative Determination of Sales at Less Than Fair Value, Preliminary Affirmative Determination of Critical Circumstances and Extension of Provisional Measures",Notice,,2026-09-21,,,Commerce Department; International Trade Administration,A-570-228,https://www.federalregister.gov/documents/2026/09/21/2026-19274/tin-mill-products-from-the-peoples-republic-of-china-preliminary-affirmative-determination-of-sales,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19274.pdf,True
2026-19273,"Seamless Refined Copper Pipe and Tube From Mexico: Preliminary Results and Rescission, in Part, of Antidumping Duty Administrative Review; 2024-2025",Notice,,2026-09-21,,,Commerce Department; International Trade Administration,A-201-838,https://www.federalregister.gov/documents/2026/09/21/2026-19273/seamless-refined-copper-pipe-and-tube-from-mexico-preliminary-results-and-rescission-in-part-of,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19273.pdf,True
2026-19272,Heavy Walled Rectangular Welded Carbon Steel Pipes and Tubes From the Republic of Korea: Final Results of the Antidumping Duty Administrative Review; 2023-2024,Notice,,2026-09-21,,,Commerce Department; International Trade Administration,A-580-880,https://www.federalregister.gov/documents/2026/09/21/2026-19272/heavy-walled-rectangular-welded-carbon-steel-pipes-and-tubes-from-the-republic-of-korea-final,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19272.pdf,True
2026-19271,Data Intermediaries and Approaches To Strengthen Public Health Data Exchange,Notice,Request for information.,2026-09-21,,2026-11-20,Health and Human Services Department; Centers for Disease Control and Prevention,Docket CDC-2026-1519,https://www.federalregister.gov/documents/2026/09/21/2026-19271/data-intermediaries-and-approaches-to-strengthen-public-health-data-exchange,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19271.pdf,True
2026-19270,"Safety Zone; Illinois River, Morris, IL",Rule,Temporary final rule.,2026-09-21,2026-09-26,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-1135,https://www.federalregister.gov/documents/2026/09/21/2026-19270/safety-zone-illinois-river-morris-il,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19270.pdf,True
2026-19269,National Advisory Committee on Occupational Safety and Health (NACOSH); Charter Renewal,Notice,Renewal of the NACOSH charter.,2026-09-21,,,Labor Department; Occupational Safety and Health Administration,Docket No. OSHA-2024-0005,https://www.federalregister.gov/documents/2026/09/21/2026-19269/national-advisory-committee-on-occupational-safety-and-health-nacosh-charter-renewal,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19269.pdf,True
2026-19268,"TUV SUD America, Inc.: Application for Expansion of Recognition",Notice,Notice.,2026-09-21,,2026-10-06,Labor Department; Occupational Safety and Health Administration,Docket No. OSHA-2007-0043,https://www.federalregister.gov/documents/2026/09/21/2026-19268/tuv-sud-america-inc-application-for-expansion-of-recognition,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19268.pdf,True
2026-19267,"RETC, LLC.: Application for Expansion of Recognition",Notice,Notice.,2026-09-21,,2026-10-06,Labor Department; Occupational Safety and Health Administration,Docket No. OSHA-2010-0013,https://www.federalregister.gov/documents/2026/09/21/2026-19267/retc-llc-application-for-expansion-of-recognition,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19267.pdf,True
2026-19266,Proposed Extension of Information Collection: Refuse Piles and Impoundment Structures,Notice,Request for public comments.,2026-09-21,,2026-11-20,Labor Department; Mine Safety and Health Administration,OMB Control No. 1219-0015,https://www.federalregister.gov/documents/2026/09/21/2026-19266/proposed-extension-of-information-collection-refuse-piles-and-impoundment-structures,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19266.pdf,True
2026-19265,Agency Information Collection Activities; Submission for OMB Review; Comment Request; Qualification/Certification Program Request for MSHA Individual Identification Number (MIIN),Notice,Notice of availability; request for comments.,2026-09-21,,2026-10-21,Labor Department,,https://www.federalregister.gov/documents/2026/09/21/2026-19265/agency-information-collection-activities-submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19265.pdf,True
2026-19264,Agency Information Collection Activities; Comment Request; Information Collections: Disclosures to Workers Under the Migrant and Seasonal Agricultural Worker Protection Act,Notice,Notice and request for comments.,2026-09-21,,2026-11-20,Labor Department; Wage and Hour Division,,https://www.federalregister.gov/documents/2026/09/21/2026-19264/agency-information-collection-activities-comment-request-information-collections-disclosures-to,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19264.pdf,True
2026-19263,Welded Stainless Line and Pressure Pipe From India and the Republic of Türkiye: Postponement of Preliminary Determinations in the Countervailing Duty Investigations,Notice,,2026-09-21,,,Commerce Department; International Trade Administration,"C-533-951, C-489-859",https://www.federalregister.gov/documents/2026/09/21/2026-19263/welded-stainless-line-and-pressure-pipe-from-india-and-the-republic-of-trkiye-postponement-of,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19263.pdf,True
2026-19262,"Tapered Roller Bearings and Parts Thereof, Finished and Unfinished, From the People's Republic of China: Final Results of Antidumping Duty Administrative Review; 2024-2025",Notice,,2026-09-21,,,Commerce Department; International Trade Administration,A-570-601,https://www.federalregister.gov/documents/2026/09/21/2026-19262/tapered-roller-bearings-and-parts-thereof-finished-and-unfinished-from-the-peoples-republic-of-china,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19262.pdf,True
2026-19261,Release of Waybill Data,Notice,,2026-09-21,,,Surface Transportation Board,,https://www.federalregister.gov/documents/2026/09/21/2026-19261/release-of-waybill-data,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19261.pdf,True
2026-19260,Rescission of Rule 14a-8's Federal Regulation of Shareholder Proposals and Amendments to Rule 14a-4,Proposed Rule,Proposed rule.,2026-09-21,2026-09-21,2026-11-20,Securities and Exchange Commission,Release No. 34-106383; File No. S7-2026-32,https://www.federalregister.gov/documents/2026/09/21/2026-19260/rescission-of-rule-14a-8s-federal-regulation-of-shareholder-proposals-and-amendments-to-rule-14a-4,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19260.pdf,True
2026-19259,Proxy Solicitation Modernization,Proposed Rule,Proposed rule.,2026-09-21,2026-09-21,2026-11-20,Securities and Exchange Commission,Release Nos. 33-11439; 34-106385; 39-2566; File No. S7-2026-33,https://www.federalregister.gov/documents/2026/09/21/2026-19259/proxy-solicitation-modernization,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19259.pdf,True
2026-19258,Gulf Fishery Management Council and South Atlantic Fishery Management Council; Public Meetings,Notice,Notice; public hearing webinar.,2026-09-21,,2027-10-20,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XG064,https://www.federalregister.gov/documents/2026/09/21/2026-19258/gulf-fishery-management-council-and-south-atlantic-fishery-management-council-public-meetings,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19258.pdf,True
2026-19256,"Ford Motor Company, Receipt of Petition for Decision of Inconsequential Noncompliance",Notice,Receipt of petition.,2026-09-21,,2026-10-21,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2025-0658; Notice 1,https://www.federalregister.gov/documents/2026/09/21/2026-19256/ford-motor-company-receipt-of-petition-for-decision-of-inconsequential-noncompliance,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19256.pdf,True
2026-19255,Airworthiness Directives; The Boeing Company Airplanes,Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-09-21,,2026-11-05,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8811; Project Identifier AD-2025-01891-T,https://www.federalregister.gov/documents/2026/09/21/2026-19255/airworthiness-directives-the-boeing-company-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19255.pdf,True
2026-19254,Great Lakes Pilotage Rates-2027 Annual Review and Revisions to Methodology,Proposed Rule,Notice of proposed rulemaking.,2026-09-21,,2026-10-21,Homeland Security Department; Coast Guard,Docket No. USCG-2026-0049,https://www.federalregister.gov/documents/2026/09/21/2026-19254/great-lakes-pilotage-rates-2027-annual-review-and-revisions-to-methodology,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19254.pdf,True
2026-19253,Finding of Mass Influx of Aliens,Notice,,2026-09-21,,,Homeland Security Department,,https://www.federalregister.gov/documents/2026/09/21/2026-19253/finding-of-mass-influx-of-aliens,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19253.pdf,True
2026-19252,"Request for Information on Electromagnetic Fields (EMFs), Radiofrequency (RF) Radiation, and Wireless Radiation Exposure",Notice,Notice of Request for Information (RFI) on electromagnetic field (EMF) exposure and human health.,2026-09-21,,2026-10-21,Health and Human Services Department,,https://www.federalregister.gov/documents/2026/09/21/2026-19252/request-for-information-on-electromagnetic-fields-emfs-radiofrequency-rf-radiation-and-wireless,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19252.pdf,True
2026-19250,Charging Standard Administrative Fees for Non-Program Information,Notice,Notice of updated schedule of standard administrative fees.,2026-09-21,,,Social Security Administration,Docket No. SSA-2026-0793,https://www.federalregister.gov/documents/2026/09/21/2026-19250/charging-standard-administrative-fees-for-non-program-information,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19250.pdf,True
2026-19249,"CTS of Asheville, Inc. Superfund Site, Asheville, North Carolina; Proposed Settlement",Notice,Notice of proposed settlement.,2026-09-21,,2026-10-21,Environmental Protection Agency,CERCLA-04-2026-7001(b); FRL-13349-01-R4,https://www.federalregister.gov/documents/2026/09/21/2026-19249/cts-of-asheville-inc-superfund-site-asheville-north-carolina-proposed-settlement,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19249.pdf,True
2026-19248,Proposed Deletion From the National Priorities List; Correction,Proposed Rule,Proposed rule; correction.,2026-09-21,,,Environmental Protection Agency,EPA-HQ-OLEM-2025-2499; EPA-HQ-OLEM-2026-3994; EPA-HQ-OLEM-2026-4886; FRL-13464-03-OLEM,https://www.federalregister.gov/documents/2026/09/21/2026-19248/proposed-deletion-from-the-national-priorities-list-correction,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19248.pdf,True
2026-19247,New Postal Products,Notice,Notice.,2026-09-21,,2026-09-24,Postal Regulatory Commission,Docket Nos. MC2026-388 and K2026-377; MC2026-389 and K2026-378,https://www.federalregister.gov/documents/2026/09/21/2026-19247/new-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19247.pdf,True
2026-19246,Combined Notice of Filings #1,Notice,,2026-09-21,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/09/21/2026-19246/combined-notice-of-filings-1,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19246.pdf,True
2026-19245,"Duke Energy Carolinas, LLC; Notice of Application Accepted for Filing and Soliciting Comments, Motions To Intervene, and Protests",Notice,,2026-09-21,,,Energy Department; Federal Energy Regulatory Commission,P-2232-950,https://www.federalregister.gov/documents/2026/09/21/2026-19245/duke-energy-carolinas-llc-notice-of-application-accepted-for-filing-and-soliciting-comments-motions,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19245.pdf,True
2026-19244,Combined Notice of Filings,Notice,,2026-09-21,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/09/21/2026-19244/combined-notice-of-filings,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19244.pdf,True
2026-19243,Sunshine Act Meetings,Notice,,2026-09-21,,,Securities and Exchange Commission,,https://www.federalregister.gov/documents/2026/09/21/2026-19243/sunshine-act-meetings,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19243.pdf,True
2026-19242,Federal Motor Vehicle Safety Standards; Denial of a Petition for Rulemaking,Proposed Rule,Denial of petition for rulemaking.,2026-09-21,,,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2026-2047,https://www.federalregister.gov/documents/2026/09/21/2026-19242/federal-motor-vehicle-safety-standards-denial-of-a-petition-for-rulemaking,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19242.pdf,True
2026-19241,"NorthWestern Energy; Notice of Application Accepted for Filing, Soliciting Motions To Intervene and Protests, Ready for Environmental Analysis, and Soliciting Comments, Recommendations, Preliminary Terms and Conditions, and Preliminary Fishway Prescriptions",Notice,,2026-09-21,,,Energy Department; Federal Energy Regulatory Commission,Project No. 1869-066,https://www.federalregister.gov/documents/2026/09/21/2026-19241/northwestern-energy-notice-of-application-accepted-for-filing-soliciting-motions-to-intervene-and,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19241.pdf,True
2026-19240,Notice Announcing Impact Aid Discretionary Construction Grant Program Competition,Notice,Notice.,2026-09-21,,,Education Department,,https://www.federalregister.gov/documents/2026/09/21/2026-19240/notice-announcing-impact-aid-discretionary-construction-grant-program-competition,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19240.pdf,True
2026-19239,Bayer U.S.-Crop Science: Availability of a Petition for a Determination of Nonregulated Status and Draft Plant Pest Risk Assessment for MON 89151 Lepidopteran-Protected Cotton (Gossypium hirsutum),Notice,Notice of availability.,2026-09-21,,2026-11-20,Agriculture Department; Animal and Plant Health Inspection Service,Docket No. APHIS-2026-0859,https://www.federalregister.gov/documents/2026/09/21/2026-19239/bayer-us-crop-science-availability-of-a-petition-for-a-determination-of-nonregulated-status-and,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19239.pdf,True
2026-19238,Solicitation of Nominations for Membership on the National Vaccine Advisory Committee,Notice,Notice; solicitation of nominations for appointment to the National Vaccine Advisory Committee (NVAC); extension of solicitation period for nominations for appointment to the National Vaccine Advisory Committee (NVAC).,2026-09-21,,,Health and Human Services Department,Docket No. HHS-OASH-2026-16399,https://www.federalregister.gov/documents/2026/09/21/2026-19238/solicitation-of-nominations-for-membership-on-the-national-vaccine-advisory-committee,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19238.pdf,True
2026-19237,Bayer U.S.-Crop Science: Availability of a Petition for a Determination of Nonregulated Status and Draft Plant Pest Risk Assessment for Herbicide Resistant MON 96012 Cotton (Gossypium hirsutum),Notice,Notice of availability.,2026-09-21,,2026-11-20,Agriculture Department; Animal and Plant Health Inspection Service,Docket No. APHIS-2026-1387,https://www.federalregister.gov/documents/2026/09/21/2026-19237/bayer-us-crop-science-availability-of-a-petition-for-a-determination-of-nonregulated-status-and,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19237.pdf,True
2026-19236,Submission for OMB Review; Comment Request,Notice,,2026-09-21,,,Agriculture Department,,https://www.federalregister.gov/documents/2026/09/21/2026-19236/submission-for-omb-review-comment-request,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19236.pdf,True
2026-19235,2025-26 Award Year Deadline Date for Reports and Other Records Associated With Prison Education Programs Accessing the Federal Pell Grant,Notice,Notice.,2026-09-21,,,Education Department,,https://www.federalregister.gov/documents/2026/09/21/2026-19235/2025-26-award-year-deadline-date-for-reports-and-other-records-associated-with-prison-education,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19235.pdf,True
2026-19234,"Notice of Supplemental Funding, Medicare Rural Hospital Flexibility Program Evaluation Cooperative Agreement",Notice,Notice of supplemental funding.,2026-09-21,,,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/09/21/2026-19234/notice-of-supplemental-funding-medicare-rural-hospital-flexibility-program-evaluation-cooperative,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19234.pdf,True
2026-19233,"Notice of Supplemental Funding, State Offices of Rural Health Coordination and Development Program",Notice,Notice of supplemental funding.,2026-09-21,,,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/09/21/2026-19233/notice-of-supplemental-funding-state-offices-of-rural-health-coordination-and-development-program,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19233.pdf,True
2026-19232,"Esther Villanueva Valdes, M.D.; Decision and Order",Notice,,2026-09-21,,,Justice Department; Drug Enforcement Administration,,https://www.federalregister.gov/documents/2026/09/21/2026-19232/esther-villanueva-valdes-md-decision-and-order,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19232.pdf,True
2026-19231,Schedules of Controlled Substances: Placement of Diphenidine in Schedule I,Rule,Final rule.,2026-09-21,2026-10-21,,Justice Department; Drug Enforcement Administration,Docket No. DEA-1155,https://www.federalregister.gov/documents/2026/09/21/2026-19231/schedules-of-controlled-substances-placement-of-diphenidine-in-schedule-i,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19231.pdf,True
2026-19230,"John Ramsay Walters, M.D.; Decision and Order",Notice,,2026-09-21,,,Justice Department; Drug Enforcement Administration,,https://www.federalregister.gov/documents/2026/09/21/2026-19230/john-ramsay-walters-md-decision-and-order,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19230.pdf,True
2026-19229,Notice of Formal Determination on Records Release,Notice,Notice.,2026-09-21,,,Civil Rights Cold Case Records Review Board,Agency Docket Number: CRCCRRB-2026-0020-N,https://www.federalregister.gov/documents/2026/09/21/2026-19229/notice-of-formal-determination-on-records-release,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19229.pdf,True
2026-19228,"Special Conditions: Skyryse, Robinson Helicopter Company Model R66 Helicopter; Control Margin Awareness",Proposed Rule,Notice of proposed special conditions; correction.,2026-09-21,2026-09-21,,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-1585; Notice No. 27-26-02-SC,https://www.federalregister.gov/documents/2026/09/21/2026-19228/special-conditions-skyryse-robinson-helicopter-company-model-r66-helicopter-control-margin-awareness,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19228.pdf,True
2026-19226,Center for Scientific Review; Amended Notice of Meeting,Notice,,2026-09-21,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/21/2026-19226/center-for-scientific-review-amended-notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19226.pdf,True
2026-19225,Center for Scientific Review; Notice of Closed Meetings,Notice,,2026-09-21,,,Health and Human Services Department; National Institutes of Health,,https://www.federalregister.gov/documents/2026/09/21/2026-19225/center-for-scientific-review-notice-of-closed-meetings,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19225.pdf,True
2026-19224,President's Military Spouse Commission; Notice of Federal Advisory Committee Meeting,Notice,Notice of Federal Advisory Committee meeting.,2026-09-21,,,Defense Department; ,,https://www.federalregister.gov/documents/2026/09/21/2026-19224/presidents-military-spouse-commission-notice-of-federal-advisory-committee-meeting,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19224.pdf,True
2026-19223,Public Access to Information,Rule,Final rule.,2026-09-21,2026-10-21,,State Department,Public Notice: 13124,https://www.federalregister.gov/documents/2026/09/21/2026-19223/public-access-to-information,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19223.pdf,True
2026-19221,"Notice of Supplemental Funding, Rural Quality Improvement Technical Assistance Program",Notice,Notice of supplemental funding.,2026-09-21,,,Health and Human Services Department; Health Resources and Services Administration,,https://www.federalregister.gov/documents/2026/09/21/2026-19221/notice-of-supplemental-funding-rural-quality-improvement-technical-assistance-program,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19221.pdf,True
2026-19220,Joint Industry Plan; Notice of Filing and Immediate Effectiveness of Amendment to the National Market System Plan Governing the Consolidated Audit Trail To Add MX2 LLC as a Participant,Notice,,2026-09-21,,,Securities and Exchange Commission,Release No. 34-106392; File No. 4-698,https://www.federalregister.gov/documents/2026/09/21/2026-19220/joint-industry-plan-notice-of-filing-and-immediate-effectiveness-of-amendment-to-the-national-market,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19220.pdf,True
2026-19219,"Self-Regulatory Organizations; Nasdaq Texas, LLC; Notice of Filing and Immediate Effectiveness of a Proposal To Amend the Exchange's Rules at Equity 1 and Equity 4 To Enable the Exchange To Become a Primary Listing Venue",Notice,,2026-09-21,,,Securities and Exchange Commission,Release No. 34-106397; File No. SR-NasdaqTX-2026-042,https://www.federalregister.gov/documents/2026/09/21/2026-19219/self-regulatory-organizations-nasdaq-texas-llc-notice-of-filing-and-immediate-effectiveness-of-a,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19219.pdf,True
2026-19218,Self-Regulatory Organizations; Investors Exchange LLC; Notice of Filing and Immediate Effectiveness of Proposed Rule Change To Address Internal Inconsistencies in Rule 22.260 in Advance of the Launch of IEX Options,Notice,,2026-09-21,,,Securities and Exchange Commission,Release No. 34-106390; File No. SR-IEX-2026-31,https://www.federalregister.gov/documents/2026/09/21/2026-19218/self-regulatory-organizations-investors-exchange-llc-notice-of-filing-and-immediate-effectiveness-of,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19218.pdf,True
2026-19217,Draft Interim Staff Guidance: Material Compatibility for Non-Light Water-Reactors,Notice,Draft guidance; request for comment.,2026-09-21,,2026-11-05,Nuclear Regulatory Commission,NRC-2022-0215,https://www.federalregister.gov/documents/2026/09/21/2026-19217/draft-interim-staff-guidance-material-compatibility-for-non-light-water-reactors,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19217.pdf,True
2026-19216,"Self-Regulatory Organizations; The Options Clearing Corporation; Notice of Filing of Partial Amendment No. 1 and Order Granting Accelerated Approval of Proposed Rule Change as Modified by Partial Amendment No. 1, by the Options Clearing Corporation Concerning the Payment of Interest on Margin Cash",Notice,,2026-09-21,,,Securities and Exchange Commission,Release No. 34-106391; File No. SR-OCC-2026-007,https://www.federalregister.gov/documents/2026/09/21/2026-19216/self-regulatory-organizations-the-options-clearing-corporation-notice-of-filing-of-partial-amendment,https://www.govinfo.gov/content/pkg/FR-2026-09-21/pdf/2026-19216.pdf,True
