document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-18772,"Columbia Gas Transmission, LLC; Notice of Schedule for the Preparation of an Environmental Assessment for the Majorsville-Heard Storage Complex Abandonment Project",Notice,,2026-09-14,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-527-000,https://www.federalregister.gov/documents/2026/09/14/2026-18772/columbia-gas-transmission-llc-notice-of-schedule-for-the-preparation-of-an-environmental-assessment,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18772.pdf,True
2026-18771,Steel Reef Pipelines US LLC; Notice of Schedule for the Preparation of an Environmental Assessment for the Flat Lake Access Pipeline Project,Notice,,2026-09-14,,,Energy Department; Federal Energy Regulatory Commission,Docket No. CP26-545-000,https://www.federalregister.gov/documents/2026/09/14/2026-18771/steel-reef-pipelines-us-llc-notice-of-schedule-for-the-preparation-of-an-environmental-assessment,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18771.pdf,True
2026-18770,Records Governing Off-the-Record Communications; Public Notice,Notice,,2026-09-14,,,Energy Department; Federal Energy Regulatory Commission,Docket No. RM98-1-000,https://www.federalregister.gov/documents/2026/09/14/2026-18770/records-governing-off-the-record-communications-public-notice,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18770.pdf,True
2026-18769,Notice of Funding Opportunity for the Affordable Rural Cooperative (ARC) Program 2026,Notice,Notice of funding opportunity.,2026-09-14,,,Agriculture Department; Rural Utilities Service,Docket No. RUS-26-ELECTRIC-0265,https://www.federalregister.gov/documents/2026/09/14/2026-18769/notice-of-funding-opportunity-for-the-affordable-rural-cooperative-arc-program-2026,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18769.pdf,True
2026-18768,Fiscal Year List of Requests From States or Tribes for a Small Business Administration Disaster Declaration,Notice,Notice.,2026-09-14,,,Small Business Administration,,https://www.federalregister.gov/documents/2026/09/14/2026-18768/fiscal-year-list-of-requests-from-states-or-tribes-for-a-small-business-administration-disaster,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18768.pdf,True
2026-18767,Sunshine Act Meetings,Notice,,2026-09-14,,,Nuclear Regulatory Commission,NRC-2026-0001,https://www.federalregister.gov/documents/2026/09/14/2026-18767/sunshine-act-meetings,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18767.pdf,True
2026-18766,Expanded Examination Cycle for Certain Small Insured Depository Institutions and U.S. Branches and Agencies of Foreign Banks,Rule,Joint interim final rule and request for comments.,2026-09-14,2026-09-14,2026-10-14,Treasury Department; Comptroller of the Currency; Federal Reserve System; Federal Deposit Insurance Corporation,Docket ID OCC-2026-0761; Docket No. R-1898,https://www.federalregister.gov/documents/2026/09/14/2026-18766/expanded-examination-cycle-for-certain-small-insured-depository-institutions-and-us-branches-and,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18766.pdf,True
2026-18765,"Mount Taylor Ranger District, Cibola National Forest & National Grasslands; New Mexico; Roca Honda Mine Project",Notice,Notice of intent to prepare an environmental impact statement.,2026-09-14,,2026-10-14,Agriculture Department; Forest Service,,https://www.federalregister.gov/documents/2026/09/14/2026-18765/mount-taylor-ranger-district-cibola-national-forest-and-national-grasslands-new-mexico-roca-honda,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18765.pdf,True
2026-18764,Notice of Proposals To Engage in or To Acquire Companies Engaged in Permissible Nonbanking Activities,Notice,,2026-09-14,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/09/14/2026-18764/notice-of-proposals-to-engage-in-or-to-acquire-companies-engaged-in-permissible-nonbanking,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18764.pdf,True
2026-18763,"Formations of, Acquisitions by, and Mergers of Bank Holding Companies",Notice,,2026-09-14,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/09/14/2026-18763/formations-of-acquisitions-by-and-mergers-of-bank-holding-companies,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18763.pdf,True
2026-18762,"Formations of, Acquisitions by, and Mergers of Bank Holding Companies",Notice,,2026-09-14,,,Federal Reserve System,,https://www.federalregister.gov/documents/2026/09/14/2026-18762/formations-of-acquisitions-by-and-mergers-of-bank-holding-companies,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18762.pdf,True
2026-18761,New Postal Products,Notice,Notice.,2026-09-14,,2026-09-17,Postal Regulatory Commission,Docket Nos. CP2024-467; K2025-1682; MC2026-380 and K2026-370; MC2026-381 and K2026-371,https://www.federalregister.gov/documents/2026/09/14/2026-18761/new-postal-products,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18761.pdf,True
2026-18760,Taking and Importing Marine Mammals; Taking Marine Mammals Incidental to Geophysical Surveys Related to Oil and Gas Activities in the Gulf of America,Notice,Notice; issuance of letter of authorization.,2026-09-14,2026-09-09,,Commerce Department; National Oceanic and Atmospheric Administration,RTID 0648-XG043,https://www.federalregister.gov/documents/2026/09/14/2026-18760/taking-and-importing-marine-mammals-taking-marine-mammals-incidental-to-geophysical-surveys-related,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18760.pdf,True
2026-18759,Approval and Promulgation of State Air Quality Plans for Designated Facilities and Pollutants; District of Columbia; Negative Declaration for Existing Other Solid Waste Incinerators,Proposed Rule,Proposed rule.,2026-09-14,,2026-10-14,Environmental Protection Agency,EPA-R03-OAR-2026-4522; FRL-13439-01-R3,https://www.federalregister.gov/documents/2026/09/14/2026-18759/approval-and-promulgation-of-state-air-quality-plans-for-designated-facilities-and-pollutants,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18759.pdf,True
2026-18758,Presidential Declaration of a Major Disaster for Public Assistance Only for the State of South Dakota,Notice,Notice.,2026-09-14,,,Small Business Administration,Disaster Declaration #21857 and #21858; South Dakota Disaster Number SD-20026,https://www.federalregister.gov/documents/2026/09/14/2026-18758/presidential-declaration-of-a-major-disaster-for-public-assistance-only-for-the-state-of-south,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18758.pdf,True
2026-18757,"Importer of Controlled Substances Application: Irvine Labs, Inc.",Notice,Notice of application.,2026-09-14,,2026-10-14,Justice Department; Drug Enforcement Administration,Docket No. DEA-1763,https://www.federalregister.gov/documents/2026/09/14/2026-18757/importer-of-controlled-substances-application-irvine-labs-inc,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18757.pdf,True
2026-18756,Presidential Declaration Amendment of a Major Disaster for Public Assistance Only for the State of Texas,Notice,Amendment 1.,2026-09-14,,,Small Business Administration,Disaster Declaration #21847 and #21848; Texas Disaster Number TX-20090,https://www.federalregister.gov/documents/2026/09/14/2026-18756/presidential-declaration-amendment-of-a-major-disaster-for-public-assistance-only-for-the-state-of,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18756.pdf,True
2026-18755,Clean Data Determination; 1997 8-Hour Ozone Standards; California; Sacramento Metro Area,Proposed Rule,Proposed determination.,2026-09-14,,2026-10-14,Environmental Protection Agency,EPA-R09-OAR-2026-4885; FRL-13450-01-R9,https://www.federalregister.gov/documents/2026/09/14/2026-18755/clean-data-determination-1997-8-hour-ozone-standards-california-sacramento-metro-area,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18755.pdf,True
2026-18754,"Request for Information on Test Methods for Evaluating Solid Waste (SW-846), Waste Sampling and Toxicity Characteristic Leaching Procedure (TCLP) Testing",Notice,Notice; request for information.,2026-09-14,,2026-11-13,Environmental Protection Agency,EPA-HQ-OLEM-2026-7360; FRL-13555-01-OLEM,https://www.federalregister.gov/documents/2026/09/14/2026-18754/request-for-information-on-test-methods-for-evaluating-solid-waste-sw-846-waste-sampling-and,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18754.pdf,True
2026-18753,"Bulk Manufacturer of Controlled Substances Application: Cambrex High Point, Inc.",Notice,Notice of application.,2026-09-14,,2026-11-13,Justice Department; Drug Enforcement Administration,Docket No. DEA-1759,https://www.federalregister.gov/documents/2026/09/14/2026-18753/bulk-manufacturer-of-controlled-substances-application-cambrex-high-point-inc,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18753.pdf,True
2026-18752,"Airworthiness Directives; CFM International, S.A. Engines",Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-09-14,,2026-10-29,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8803; Project Identifier AD-2026-00385-E,https://www.federalregister.gov/documents/2026/09/14/2026-18752/airworthiness-directives-cfm-international-sa-engines,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18752.pdf,True
2026-18751,"Rescission Notice; West Fork Battle Creek Watershed Plan, Carbon County, Wyoming",Notice,Notice; rescission.,2026-09-14,2022-12-28,,Agriculture Department; Natural Resources Conservation Service,,https://www.federalregister.gov/documents/2026/09/14/2026-18751/rescission-notice-west-fork-battle-creek-watershed-plan-carbon-county-wyoming,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18751.pdf,True
2026-18750,Approval and Promulgation of State Air Quality Plans for Designated Facilities and Pollutants; Maryland; Negative Declaration for Existing Other Solid Waste Incinerators,Proposed Rule,Proposed rule.,2026-09-14,,2026-10-14,Environmental Protection Agency,EPA-R03-OAR-2026-4225; FRL-13428-01-R3,https://www.federalregister.gov/documents/2026/09/14/2026-18750/approval-and-promulgation-of-state-air-quality-plans-for-designated-facilities-and-pollutants,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18750.pdf,True
2026-18749,Airworthiness Directives; Dassault Aviation Airplanes,Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-09-14,,2026-10-29,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8805; Project Identifier MCAI-2025-01179-T,https://www.federalregister.gov/documents/2026/09/14/2026-18749/airworthiness-directives-dassault-aviation-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18749.pdf,True
2026-18748,"Approval and Promulgation of Implementation Plans; California; San Joaquin Valley, Revisions to Motor Vehicle Emissions Budgets for Ozone",Rule,Final rule.,2026-09-14,2026-10-14,,Environmental Protection Agency,EPA-R09-OAR-2026-3400; FRL-13355-02-R9,https://www.federalregister.gov/documents/2026/09/14/2026-18748/approval-and-promulgation-of-implementation-plans-california-san-joaquin-valley-revisions-to-motor,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18748.pdf,True
2026-18747,Presidential Declaration Amendment of a Major Disaster for Public Assistance Only for the State of Indiana,Notice,Amendment 1.,2026-09-14,,,Small Business Administration,Disaster Declaration #21810 and #21811; INDIANA Disaster Number IN-20023,https://www.federalregister.gov/documents/2026/09/14/2026-18747/presidential-declaration-amendment-of-a-major-disaster-for-public-assistance-only-for-the-state-of,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18747.pdf,True
2026-18746,"Airworthiness Directives; Bombardier, Inc., Airplanes",Proposed Rule,Notice of proposed rulemaking (NPRM).,2026-09-14,,2026-10-29,Transportation Department; Federal Aviation Administration,Docket No. FAA-2026-8808; Project Identifier MCAI-2025-01393-T,https://www.federalregister.gov/documents/2026/09/14/2026-18746/airworthiness-directives-bombardier-inc-airplanes,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18746.pdf,True
2026-18745,Agency Forms Undergoing Paperwork Reduction Act Review,Notice,,2026-09-14,,,Health and Human Services Department; Centers for Disease Control and Prevention,30Day-26-1469,https://www.federalregister.gov/documents/2026/09/14/2026-18745/agency-forms-undergoing-paperwork-reduction-act-review,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18745.pdf,True
2026-18744,Agency Forms Undergoing Paperwork Reduction Act Review,Notice,,2026-09-14,,,Health and Human Services Department; Centers for Disease Control and Prevention,30Day-26-0215,https://www.federalregister.gov/documents/2026/09/14/2026-18744/agency-forms-undergoing-paperwork-reduction-act-review,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18744.pdf,True
2026-18743,"Environmental Management Site-Specific Advisory Board, Oak Ridge",Notice,Notice of open meeting.,2026-09-14,,,Energy Department,,https://www.federalregister.gov/documents/2026/09/14/2026-18743/environmental-management-site-specific-advisory-board-oak-ridge,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18743.pdf,True
2026-18742,Combined Notice of Filings,Notice,,2026-09-14,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/09/14/2026-18742/combined-notice-of-filings,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18742.pdf,True
2026-18741,Combined Notice of Filings #1,Notice,,2026-09-14,,,Energy Department; Federal Energy Regulatory Commission,,https://www.federalregister.gov/documents/2026/09/14/2026-18741/combined-notice-of-filings-1,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18741.pdf,True
2026-18740,Presidential Declaration Amendment of a Major Disaster for the State of Indiana,Notice,Amendment 1.,2026-09-14,,,Small Business Administration,Disaster Declaration #21807 and #21808; INDIANA Disaster Number IN-20022,https://www.federalregister.gov/documents/2026/09/14/2026-18740/presidential-declaration-amendment-of-a-major-disaster-for-the-state-of-indiana,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18740.pdf,True
2026-18737,Request for Comments on the Renewal of a Previously Approved Information Collection: Information To Determine Seamen's Reemployment Rights-National Emergency,Notice,Notice.,2026-09-14,,2026-11-13,Transportation Department; Maritime Administration,Docket No. MARAD-2026-1519,https://www.federalregister.gov/documents/2026/09/14/2026-18737/request-for-comments-on-the-renewal-of-a-previously-approved-information-collection-information-to,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18737.pdf,True
2026-18736,Agency Information Collection Activities; Revision of a Currently Approved Collection: Petition To Remove the Conditions on Residence,Notice,30-Day notice.,2026-09-14,,2026-10-14,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0038,https://www.federalregister.gov/documents/2026/09/14/2026-18736/agency-information-collection-activities-revision-of-a-currently-approved-collection-petition-to,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18736.pdf,True
2026-18735,Integrated Postsecondary Education Data System (IPEDS) 2025-26 Through 2026-27; Admissions and Consumer Transparency Supplement (ACTS),Notice,Notice.,2026-09-14,,,Education Department,Docket No.: ED-2025-SCC-0382,https://www.federalregister.gov/documents/2026/09/14/2026-18735/integrated-postsecondary-education-data-system-ipeds-2025-26-through-2026-27-admissions-and-consumer,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18735.pdf,True
2026-18734,"Safety Zone; Lake Erie, Oregon, OH",Rule,Temporary final rule.,2026-09-14,2026-09-12,,Homeland Security Department; Coast Guard,Docket Number USCG-2026-1160,https://www.federalregister.gov/documents/2026/09/14/2026-18734/safety-zone-lake-erie-oregon-oh,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18734.pdf,True
2026-18733,National Register of Historic Places; Notification of Pending Nominations and Related Actions,Notice,Notice.,2026-09-14,,2026-09-29,Interior Department; National Park Service,"NPS-WASO-NRNHL-DTS#-43595; PPWOCRADI0, PCU00RP14.R50000",https://www.federalregister.gov/documents/2026/09/14/2026-18733/national-register-of-historic-places-notification-of-pending-nominations-and-related-actions,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18733.pdf,True
2026-18732,National Register of Historic Places; Notification of Pending Nominations and Related Actions,Notice,Notice.,2026-09-14,,2026-09-29,Interior Department; National Park Service,"NPS-WASO-NRNHL-DTS#-43666; PPWOCRADI0, PCU00RP14.R50000",https://www.federalregister.gov/documents/2026/09/14/2026-18732/national-register-of-historic-places-notification-of-pending-nominations-and-related-actions,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18732.pdf,True
2026-18731,Notice of Request for Extension of a Currently Approved Information Collection,Notice,Notice and request for comments.,2026-09-14,,2026-11-13,Agriculture Department; Agricultural Marketing Service,Doc. No. AMS-ST-26-1750,https://www.federalregister.gov/documents/2026/09/14/2026-18731/notice-of-request-for-extension-of-a-currently-approved-information-collection,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18731.pdf,True
2026-18730,"Agency Information Collection Activities; Comment Request on U.S. Employment Tax Returns and Related Forms, Schedules, Attachments, and Published Guidance",Notice,Notice of information collection; request for comments.,2026-09-14,,2026-11-13,Treasury Department; Internal Revenue Service,,https://www.federalregister.gov/documents/2026/09/14/2026-18730/agency-information-collection-activities-comment-request-on-us-employment-tax-returns-and-related,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18730.pdf,True
2026-18729,Announcing the Intent To Award a Single-Source Supplement for Expanding Outreach and Professional Training To Engage Older Adults With Behavioral Health Conditions in Evidence-Based Health Promotion Programs,Notice,Notice of issuance of single-source award.,2026-09-14,,,Health and Human Services Department; Community Living Administration,,https://www.federalregister.gov/documents/2026/09/14/2026-18729/announcing-the-intent-to-award-a-single-source-supplement-for-expanding-outreach-and-professional,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18729.pdf,True
2026-18728,Solicitation for Nominations To Serve on the Advisory Council To Support Grandparents Raising Grandchildren,Notice,Notice of request for nominations.,2026-09-14,,2026-10-14,Health and Human Services Department; Community Living Administration,,https://www.federalregister.gov/documents/2026/09/14/2026-18728/solicitation-for-nominations-to-serve-on-the-advisory-council-to-support-grandparents-raising,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18728.pdf,True
2026-18727,Solicitation for Nominations To Serve on the Family Caregiving Advisory Council,Notice,Notice of requests for nominations.,2026-09-14,,2026-10-14,Health and Human Services Department; Community Living Administration,,https://www.federalregister.gov/documents/2026/09/14/2026-18727/solicitation-for-nominations-to-serve-on-the-family-caregiving-advisory-council,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18727.pdf,True
2026-18725,National Urban and Community Forestry Advisory Council (NUCFAC),Notice,Notice of meeting.,2026-09-14,,,Agriculture Department; Forest Service,,https://www.federalregister.gov/documents/2026/09/14/2026-18725/national-urban-and-community-forestry-advisory-council-nucfac,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18725.pdf,True
2026-18724,"Agency Information Collection Activities; Extension, Without Change, of a Currently Approved Collection: Application for Certificate of Citizenship",Notice,60-Day notice.,2026-09-14,,2026-11-13,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0057,https://www.federalregister.gov/documents/2026/09/14/2026-18724/agency-information-collection-activities-extension-without-change-of-a-currently-approved-collection,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18724.pdf,True
2026-18723,"Corrugated Pizza Boxes From China, Malaysia, and Turkey; Institution of Antidumping and Countervailing Duty Investigations and Scheduling of Preliminary Phase Investigations",Notice,Notice.,2026-09-14,,,International Trade Commission,Investigation Nos. 701-TA-806 and 731-TA-1805-1807 (Preliminary),https://www.federalregister.gov/documents/2026/09/14/2026-18723/corrugated-pizza-boxes-from-china-malaysia-and-turkey-institution-of-antidumping-and-countervailing,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18723.pdf,True
2026-18722,"Agency Information Collection Activities; Extension, Without Change, of a Currently Approved Collection: Application for Regional Center Designation; Application for Approval of an Investment in a Commercial Enterprise; Regional Center Annual Statement; Bona Fides of Persons Involved With Regional Center Program; Registration for Direct and Third-Party Promoters",Notice,60-Day notice.,2026-09-14,,2026-11-13,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0159,https://www.federalregister.gov/documents/2026/09/14/2026-18722/agency-information-collection-activities-extension-without-change-of-a-currently-approved-collection,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18722.pdf,True
2026-18721,"Agency Information Collection Activities; Extension, Without Change, of a Currently Approved Collection: Petition for Qualifying Family Member of a U-1 Nonimmigrant",Notice,60-Day notice.,2026-09-14,,2026-11-13,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0106,https://www.federalregister.gov/documents/2026/09/14/2026-18721/agency-information-collection-activities-extension-without-change-of-a-currently-approved-collection,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18721.pdf,True
2026-18720,"Agency Information Collection Activities; Extension, Without Change, of a Currently Approved Collection: Application for Suspension of Deportation or Special Rule Cancellation of Removal (NACARA)",Notice,60-Day notice.,2026-09-14,,2026-11-13,Homeland Security Department; U.S. Citizenship and Immigration Services,OMB Control Number 1615-0072,https://www.federalregister.gov/documents/2026/09/14/2026-18720/agency-information-collection-activities-extension-without-change-of-a-currently-approved-collection,https://www.govinfo.gov/content/pkg/FR-2026-09-14/pdf/2026-18720.pdf,True
